dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant IV,39,876375,323.0348906517029,3.918748378753662,2627.162,30.854,0.915103942533682,0.06181015452538632,0.4751131221719457,0.08001422475106686,0.10938924339106655,0.6975494487104394,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,39,876375,323.2673554420471,4.079568862915039,2626.637,29.504,0.9262099043331458,0.07668283977469187,0.5184766214177979,0.06926617019496277,0.13360540251663994,0.7246052256114175,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,40,443181,339.1663360595703,3.3509960174560547,2757.986,23.191,0.9034100609235602,0.08503334641035701,0.6025017373175816,0.09230556118990961,0.14903308981521274,0.7550980880638359,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,40,443181,339.68345379829407,3.287060260772705,2797.973,23.432,0.9272230622896445,0.09747292418772563,0.5066018068102849,0.06678803949894128,0.16348957165283695,0.7199068836556718,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,40,443181,340.77380871772766,3.346398115158081,2804.706,24.532,0.9154285156821619,0.0896242479282552,0.54864489228631,0.07934913818692735,0.15407884465261515,0.7346478770496914,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,40,443181,323.4098587036133,4.004166126251221,2660.641,35.157,0.9536727465324903,0.0981941309255079,0.3936651583710407,0.04011379800853485,0.15718157181571815,0.6767756801812529,0.9536727465324903,0.0981941309255079,0.3936651583710407,0.04011379800853485,0.15718157181571815,0.9775176812511455,0.9816206576848392,0.9581154528371331
Variant IV,40,443181,322.1413357257843,3.9194962978363037,2668.986,29.107,0.9491831904399352,0.08109283911946402,0.3514328808446455,0.04418458706384403,0.13177801343230822,0.6536241468904008,0.9491831904399352,0.08109283911946402,0.3514328808446455,0.04418458706384403,0.13177801343230822,0.9845817922157911,0.9983989367632911,0.9850053356812405
Variant V,40,443181,323.53935718536377,4.097876310348511,2665.293,29.753,0.957661624019332,0.1013044393014938,0.36312217194570134,0.03574177893063342,0.15841421286395788,0.6636901965075339,0.957661624019332,0.1013044393014938,0.36312217194570134,0.03574177893063342,0.15841421286395788,0.9988799497670121,0.958086303110075,0.993649964126599
Base,41,38747,339.610951423645,3.4876503944396973,2780.666,24.889,0.9248576905629454,0.10163454811422756,0.5552466990965949,0.06987973265127416,0.1718187194236869,0.7426834832226603,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,41,38747,339.58024549484253,3.4800572395324707,2733.219,24.451,0.9552363299351251,0.12811429920887946,0.376997915218902,0.03653058397482833,0.19123997532387416,0.6702336656220368,0.9552363299351251,0.12811429920887946,0.376997915218902,0.03653058397482833,0.19123997532387416,0.9929593294965623,0.9941057259800404,0.9828548620952133
Variant II,41,38747,339.9602584838867,3.35066819190979,2724.205,23.44,0.8940344373445198,0.08157193605683837,0.6382904794996526,0.10232422377456316,0.144657059610993,0.7679831278625446,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,41,38747,323.5258786678314,4.073181390762329,2586.441,32.513,0.9430426363004403,0.08653917702209986,0.4385369532428356,0.05135971885197892,0.14455285563358397,0.6935886171954283,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,41,38747,322.8298897743225,3.924576759338379,2576.284,34.624,0.9276209076765203,0.06900557620817843,0.4479638009049774,0.06705715002928625,0.1195892893094423,0.6904533254378455,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,41,38747,323.7002980709076,4.072816610336304,2600.981,34.429,0.9361655466913834,0.08155912217490993,0.46945701357466063,0.05865617939921346,0.13897415862030474,0.7054004170877237,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,42,244518,339.58366346359253,3.345841646194458,2706.54,22.569,0.936564379472321,0.11279345415615202,0.5125086865879083,0.05739785190938639,0.18489501723597618,0.7275554173392609,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,42,244518,339.32207322120667,3.487311363220215,2701.239,27.375,0.9039900492658894,0.08277471572570634,0.579221681723419,0.09138582708329211,0.1448494590954512,0.7439179273200635,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,42,244518,339.16180086135864,3.350604772567749,2738.246,25.57,0.9354031510658016,0.10717804896536041,0.49131341209173035,0.05827380127837255,0.17596913695476324,0.7165198054066789,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,42,244518,323.55328702926636,4.084460973739624,2642.195,28.668,0.9050779569002615,0.0646351931330472,0.5678733031674208,0.09118065433854908,0.1160604192355117,0.7383463244144359,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,42,244518,323.87505292892456,3.930450201034546,2634.582,34.783,0.9446191532324804,0.07860844981938118,0.37745098039215685,0.049087942431595685,0.13011828935395814,0.6641815189802805,0.9446191532324804,0.07860844981938118,0.37745098039215685,0.049087942431595685,0.13011828935395814,0.9991945006804466,0.9690100503729776,0.9903171275608748
Variant V,42,244518,321.9264874458313,4.02690577507019,2615.871,33.345,0.9380110232050052,0.0836766394272979,0.4671945701357466,0.05676512425738432,0.1419325276361762,0.7052147229391812,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,43,321941,339.27847623825073,3.6435799598693848,2763.239,31.39,0.9102292072132715,0.08951988155668358,0.5882557331480195,0.08518648612547185,0.15539238182652593,0.7515346235112738,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,43,321941,339.7020990848541,3.487950563430786,2738.407,31.161,0.9203648602507195,0.09542719614921781,0.5510771369006254,0.07437713969089506,0.1626833521386809,0.738349998604865,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,43,321941,340.55321764945984,3.3443572521209717,2779.853,29.92,0.9336227501097507,0.10981818181818181,0.5246699096594858,0.06055448914570677,0.18162136155881647,0.7320577102568895,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,43,321941,324.72879433631897,4.067269325256348,2670.339,36.043,0.9282167565957166,0.07383134207168542,0.48001508295625944,0.06681030876077315,0.12797828491002308,0.7066023870977431,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,43,321941,324.0006568431854,3.9206714630126953,2645.382,27.385,0.9709234003111655,0.09438160578527721,0.19193061840120665,0.02043343653250774,0.12653822249844626,0.5857485909343495,0.9709234003111655,0.09438160578527721,0.19193061840120665,0.02043343653250774,0.12653822249844626,0.9919318109487257,0.971020630829525,0.9709291018084375
Variant V,43,321941,324.12931632995605,3.999926805496216,2663.561,28.362,0.9347835082260254,0.08444810752551829,0.502262443438914,0.060417538281315374,0.14458616010854816,0.7209224525787994,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,44,212423,339.5564422607422,3.3623595237731934,2787.394,23.71,0.9505441171449337,0.1258373698856024,0.42425295343988884,0.04196247025473327,0.19410221762975918,0.6911452415925777,0.9505441171449337,0.1258373698856024,0.42425295343988884,0.04196247025473327,0.19410221762975918,0.9882988670713495,0.9745234195034151,0.9815338408968541
Variant I,44,212423,339.187623500824,3.427652597427368,2797.089,24.564,0.9654114433442271,0.14554938583207133,0.30055594162612925,0.025122197375972138,0.19612288856138757,0.6377168721250785,0.9654114433442271,0.14554938583207133,0.30055594162612925,0.025122197375972138,0.19612288856138757,0.9855118552905663,0.9843332425133937,0.9285825671384526
Variant II,44,212423,340.6417815685272,3.3481571674346924,2816.833,28.431,0.9083069118579582,0.08892790745713695,0.5983321751216122,0.0872795994696535,0.15484219045049905,0.7555262878259793,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,44,212423,323.7673707008362,4.0798821449279785,2659.877,28.771,0.8961816015094839,0.06096892854347656,0.5874811463046757,0.10039327252949544,0.11047294901793944,0.7435439368875901,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,44,212423,324.8408615589142,3.945439577102661,2687.055,28.582,0.9330911317819193,0.06910620935866378,0.40874811463046756,0.061091122081834155,0.1182244519576835,0.6738284962743166,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,44,212423,323.36404252052307,4.0913331508636475,2664.9,29.765,0.9387930749114503,0.08498564200738411,0.4687028657616893,0.055991130449334785,0.14388239379557818,0.7063558676561773,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,45,684487,339.88756108283997,3.503068208694458,2790.217,24.44,0.9424274795011,0.11803475134811264,0.4791521890201529,0.050976337362033906,0.1894100679898359,0.7140879258290596,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,45,684487,340.283855676651,3.340590000152588,2798.55,23.432,0.9579922930588751,0.12949082450245541,0.3481584433634468,0.03332475807887915,0.18877166541070084,0.6574168426422838,0.9579922930588751,0.12949082450245541,0.3481584433634468,0.03332475807887915,0.18877166541070084,0.9810505279453647,0.9989316586493021,0.9630053303802405
Variant II,45,684487,338.94934272766113,3.5688741207122803,2810.532,26.377,0.918047900102434,0.09438909281594127,0.5628908964558721,0.0768952961431144,0.16166857941220497,0.7429978001563788,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,45,684487,323.75601077079773,4.083320140838623,2679.593,36.253,0.942239895395412,0.08125324050070365,0.41365007541478127,0.05189523889214292,0.13582616232278835,0.6808774182613192,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,45,684487,323.6381404399872,3.928894281387329,2647.606,34.808,0.9273105696977721,0.06760596045689106,0.4396681749622926,0.06727888879591666,0.11719181868435602,0.6861946430831879,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,45,684487,323.3877625465393,4.0791590213775635,2646.339,32.137,0.9392896156774471,0.08637302133516862,0.47322775263951733,0.05553928541544641,0.14608311023163778,0.7088442336120355,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,46,460021,340.2514910697937,3.485050916671753,2795.367,24.94,0.9226724419665286,0.09767441860465116,0.5472550382209868,0.07198230867794966,0.16576330053149502,0.7376363647715185,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,46,460021,340.25833225250244,3.2962257862091064,2777.652,26.265,0.9414760255597288,0.11171662125340599,0.45587213342599026,0.05160983911503374,0.17945561482697303,0.7021311471554783,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,46,460021,339.784339427948,3.6513779163360596,2825.661,30.59,0.9330813131066777,0.10899516699127174,0.5250173731758165,0.06110858251043872,0.18051490353025507,0.7319543953326889,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,46,460021,324.14668250083923,4.071794033050537,2712.392,29.605,0.9525182892515476,0.09322268326417704,0.38122171945701355,0.041143000585725044,0.14981106912647255,0.6700393594356443,0.9525182892515476,0.09322268326417704,0.38122171945701355,0.041143000585725044,0.14981106912647255,0.9401582860572774,0.9753563647234103,0.988140604495584
Variant IV,46,460021,323.7970871925354,3.922189235687256,2691.669,35.889,0.9563499288291569,0.08632792037716082,0.31070889894419307,0.03648648648648649,0.13511519226039193,0.6371112062288533,0.9563499288291569,0.08632792037716082,0.31070889894419307,0.03648648648648649,0.13511519226039193,0.9851330241671606,0.9820137158797102,0.9834214377961045
Variant V,46,460021,324.25048208236694,4.079983472824097,2688.859,35.198,0.9418385249428978,0.0856706874000872,0.4445701357466063,0.05264413019830976,0.14365785305227244,0.6959630027741482,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,47,330797,339.3734154701233,3.49876070022583,2821.573,29.962,0.8910741374853056,0.07793447602516815,0.6240444753300903,0.10512385409606546,0.13856420938934538,0.7594603106170125,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,47,330797,340.2980694770813,3.3542022705078125,2818.785,26.041,0.9438612750597531,0.11779293242405456,0.4621264767199444,0.04927967862584846,0.18773378502364316,0.706423399047048,0.9438612750597531,0.11779293242405456,0.4621264767199444,0.04927967862584846,0.18773378502364316,0.9667927113731899,0.9749452261064134,0.9784358309458671
Variant II,47,330797,339.70380568504333,3.6183249950408936,2818.634,30.151,0.9433930052192576,0.1238686320144815,0.49930507296733845,0.05028397284942513,0.19849437115822913,0.7245105500589567,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,47,330797,323.0343120098114,4.01226544380188,2663.463,35.465,0.9453432751828925,0.08203341515559427,0.39064856711915535,0.0485022173876663,0.13559322033898308,0.6710731748657445,0.9453432751828925,0.08203341515559427,0.39064856711915535,0.0485022173876663,0.13559322033898308,0.9888225125744947,0.9938932590701564,0.9984930999790852
Variant IV,47,330797,323.3110980987549,4.070660352706909,2649.918,32.198,0.9680641530669668,0.11018775007694676,0.26998491704374056,0.024190444314283324,0.15650273224043718,0.6228972363647286,0.9680641530669668,0.11018775007694676,0.26998491704374056,0.024190444314283324,0.15650273224043718,0.9712353775790181,0.9622002089205572,0.9877814494074749
Variant V,47,330797,323.4482765197754,4.039008617401123,2653.725,29.381,0.9407751001357212,0.08797964808140768,0.46945701357466063,0.05399548154966111,0.14818782360292804,0.7077307660124997,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,48,820287,338.71151328086853,3.2837026119232178,2793.188,23.568,0.9224773304847057,0.09817845013893177,0.5524669909659485,0.07225440675199003,0.16672783515964976,0.7401062921069792,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,48,820287,339.6672570705414,3.422766923904419,2810.199,31.176,0.9241061411638457,0.09699358037246551,0.5302293259207783,0.07028575386381176,0.16398903874052978,0.7299717860284833,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,48,820287,339.1816077232361,3.339918851852417,2781.881,31.166,0.9259645870933125,0.10245636716224951,0.5507296733842947,0.06869273544020739,0.17277087420972312,0.7410184689720436,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,48,820287,323.7142345905304,3.883399248123169,2680.205,27.591,0.9526713893210632,0.09165272355456404,0.3717948717948718,0.0408836080662706,0.14705443698732287,0.6654556318643007,0.9526713893210632,0.09165272355456404,0.3717948717948718,0.0408836080662706,0.14705443698732287,0.9627240413932491,0.9707196039731147,0.99720988308707
Variant IV,48,820287,322.5491781234741,3.870727062225342,2670.872,31.312,0.9495597338541494,0.08334789446094705,0.3597285067873303,0.04389590829219312,0.13533834586466165,0.6579162992475686,0.9495597338541494,0.08334789446094705,0.3597285067873303,0.04389590829219312,0.13533834586466165,0.990260676332556,0.9833166626293384,0.9922633309951343
Variant V,48,820287,323.9346923828125,4.098151683807373,2700.265,36.983,0.9350235029295905,0.08134984281773272,0.4781297134238311,0.05990712074303406,0.13904271067492738,0.7091112963403986,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,49,934968,339.8815233707428,3.278956413269043,2814.393,24.945,0.9277550960680159,0.1055728168176109,0.5548992355802641,0.06693612621392846,0.17739516800888644,0.7439815546831678,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,49,934968,339.2654309272766,3.470217704772949,2814.691,31.557,0.9081215550460953,0.08670879519320418,0.5816539263377345,0.08723012684780243,0.15091958168049044,0.7472118997449662,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,49,934968,339.7735390663147,3.3318541049957275,2826.48,31.182,0.9412272572069655,0.12100173568063477,0.5086865879082696,0.05261413333861041,0.19549976630833946,0.7280362272848296,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,49,934968,323.1107211112976,3.9338319301605225,2686.954,35.226,0.9289160515078287,0.072609591056193,0.46530920060331826,0.06594008869550665,0.1256171425662951,0.6996845559539059,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,49,934968,322.90549755096436,3.9207711219787598,2700.257,28.318,0.9234623787612963,0.06390708427368305,0.43778280542986425,0.07114885783616434,0.11153273452135068,0.68331697379685,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,49,934968,320.35977029800415,3.8638391494750977,2655.411,34.015,0.9560437286901254,0.10053122181016337,0.3782051282051282,0.03754497531587315,0.15884076332251168,0.6703300764446275,0.9560437286901254,0.10053122181016337,0.3782051282051282,0.03754497531587315,0.15884076332251168,0.9833473375277305,0.9955190597352589,0.9915947914658386
Base,50,878902,339.832394361496,3.294248342514038,2790.856,30.728,0.9230821760783567,0.10013028103480365,0.5608061153578874,0.07175968298100756,0.16992156656314153,0.74452321618844,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,50,878902,339.933336019516,3.339507818222046,2786.278,29.687,0.9136968928344958,0.08702681607849697,0.5423905489923558,0.08101636554330834,0.14998798943069902,0.7306870917245237,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,50,878902,338.14921617507935,3.4602560997009277,2776.735,28.052,0.8832934978781523,0.076567152168665,0.6612230715774844,0.1135446144103853,0.13724217510457232,0.7738392285835496,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,50,878902,324.18420338630676,4.2217326164245605,2659.049,37.607,0.9506686748982092,0.09441722086104305,0.4068627450980392,0.0432976319973224,0.15326704545454545,0.6817825565503584,0.9506686748982092,0.09441722086104305,0.4068627450980392,0.0432976319973224,0.15326704545454545,0.9907845320459298,0.9853641860091992,0.9779191810868395
Variant IV,50,878902,324.00292205810547,4.075416088104248,2661.037,35.989,0.9221506835711212,0.06623725174449813,0.46530920060331826,0.07278052045853903,0.11596654449769758,0.6962643400723897,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,50,878902,323.1026556491852,3.8743109703063965,2660.375,27.887,0.9442715746962825,0.09166414980368469,0.4577677224736048,0.05033051627478872,0.15274282838449924,0.703718603099408,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,51,507014,340.0082938671112,3.500319719314575,2783.687,25.19,0.9582851651862583,0.14350339281226437,0.3968033356497568,0.03372037223016529,0.21077888519748986,0.6815414817097957,0.9582851651862583,0.14350339281226437,0.3968033356497568,0.03372037223016529,0.21077888519748986,0.9718584901631848,0.9797912891982137,0.9745096858114357
Variant I,51,507014,340.41786074638367,3.4871246814727783,2789.551,24.967,0.9164479781474074,0.08895298528987597,0.5357887421820708,0.07813211168939109,0.15257507544649482,0.7288283152463398,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,51,507014,340.656635761261,3.4309167861938477,2808.241,24.362,0.9242329642456466,0.09838146620120597,0.5385684503127172,0.07027585933944155,0.16637149143991842,0.7341462954866378,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,51,507014,321.62006521224976,4.012955665588379,2659.842,35.622,0.9603346684762819,0.09993076390491576,0.32654600301659126,0.03263325244749393,0.15303057077222124,0.6469563752845486,0.9603346684762819,0.09993076390491576,0.32654600301659126,0.03263325244749393,0.15303057077222124,0.943409984774251,0.9828299582302399,0.9167918669664291
Variant IV,51,507014,324.0727560520172,3.9307429790496826,2678.311,34.833,0.935801416796319,0.07308330567540657,0.415158371040724,0.0584218893816417,0.1242874075746458,0.6783682408295412,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,51,507014,324.4706709384918,3.9427099227905273,2657.136,35.184,0.9469197921149326,0.09302511598144297,0.4385369532428356,0.04743954480796586,0.15349082750428927,0.6955487042174349,0.9469197921149326,0.09302511598144297,0.4385369532428356,0.04743954480796586,0.15349082750428927,0.9998197248828589,0.9876972868439854,0.9729666673973427
Base,52,63468,340.0342845916748,3.494551420211792,2792.234,31.998,0.9478369453346406,0.12058252427184465,0.4315496872828353,0.04481207917559231,0.18849597814539384,0.6933688040536216,0.9478369453346406,0.12058252427184465,0.4315496872828353,0.04481207917559231,0.18849597814539384,0.9956402035045222,0.9843896808294244,0.9641441148351522
Variant I,52,63468,338.09621357917786,3.4250502586364746,2764.136,26.977,0.9174918296668455,0.08944135712196549,0.5312717164697707,0.07700908317337185,0.1531066940369499,0.7271313166481994,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,52,63468,340.70097374916077,3.4950459003448486,2789.393,32.349,0.9010292180869226,0.08708025042686397,0.6379430159833217,0.09522490253893495,0.1532426341707704,0.7713590567221934,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,52,63468,322.5569055080414,3.951799154281616,2654.085,30.847,0.9101923267900295,0.06553862993706103,0.5418552036199095,0.08572086017906451,0.1169338432744731,0.7280671717204223,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,52,63468,324.1840488910675,4.0728230476379395,2669.936,32.81,0.9564368234632064,0.08354483925549916,0.29788838612368024,0.036256380219228515,0.13049223653782624,0.6308160029522258,0.9564368234632064,0.08354483925549916,0.29788838612368024,0.036256380219228515,0.13049223653782624,0.9639707132987586,0.9809743758698201,0.9554821842129767
Variant V,52,63468,323.21677589416504,3.944812059402466,2661.938,28.432,0.9499486907875136,0.09654818865345181,0.42609351432880843,0.04423897581792319,0.15742546670381724,0.6909272692554427,0.9499486907875136,0.09654818865345181,0.42609351432880843,0.04423897581792319,0.15742546670381724,0.9987040589716948,0.9744703173381333,0.996801556864507
Base,53,568670,341.15482664108276,3.4733946323394775,2815.864,25.088,0.910190184916907,0.08982889733840305,0.5910354412786657,0.08526564192882904,0.15595489135417623,0.7528848996749185,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,53,568670,336.95582580566406,3.4255118370056152,2755.952,25.112,0.8803521779425394,0.0722329790176631,0.6351633078526755,0.11615676884412167,0.12971438708532906,0.7595032695042769,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,53,568670,339.98074316978455,3.485445737838745,2810.552,32.054,0.9699575630457051,0.17314206017134887,0.3019457956914524,0.020531138068193063,0.22008357604153475,0.6407073288116296,0.9699575630457051,0.17314206017134887,0.3019457956914524,0.020531138068193063,0.22008357604153475,0.9705420139428025,0.9731000021317872,0.9735296579836469
Variant III,53,568670,322.84279108047485,3.9403035640716553,2663.497,30.331,0.8874838624251051,0.05860133822577164,0.6142533936651584,0.10948456196134215,0.10699507389162562,0.7523844158519081,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,53,568670,322.58817315101624,4.070332765579224,2660.638,30.474,0.9390372074547321,0.07186901977461195,0.38235294117647056,0.054786210358965776,0.12099516735278325,0.6637833654087524,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,53,568670,324.2073130607605,3.929290771484375,2662.892,30.382,0.9349117812572412,0.08137003841229193,0.4792609351432881,0.060032633252447495,0.13911996497373028,0.7096141509454204,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,54,855771,340.7310366630554,3.3462917804718018,2811.814,23.319,0.9616362048865671,0.14845622444663753,0.36587908269631686,0.029881315767341304,0.21121251629726207,0.6679988834644879,0.9616362048865671,0.14845622444663753,0.36587908269631686,0.029881315767341304,0.21121251629726207,0.9846870445161044,0.983096404329876,0.953265991779758
Variant I,54,855771,340.862016916275,3.51861834526062,2804.593,29.905,0.9272572069655138,0.09955413588873362,0.5198054204308548,0.0669414046266796,0.16710416084892488,0.7264320079020876,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,54,855771,336.93821597099304,3.4181408882141113,2807.785,24.286,0.9428759572703771,0.12106392106392107,0.490271021542738,0.05067975382423367,0.1941787655680176,0.7197956338592522,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,54,855771,322.89750933647156,4.08117413520813,2698.992,36.857,0.9095882021913999,0.06538078420719008,0.5444947209653092,0.08636097397707306,0.11674347158218126,0.7290668734941179,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,54,855771,323.1455273628235,4.035368204116821,2682.109,34.819,0.9204458936078652,0.06356646302928165,0.4551282051282051,0.07439126432934483,0.11155268022181146,0.6903684703994301,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,54,855771,322.85459756851196,4.06195330619812,2684.154,29.543,0.9210086398093283,0.0752454780361757,0.5490196078431373,0.07486402811480211,0.1323516043996,0.7370777898641676,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,55,606372,339.4679162502289,3.47660231590271,2822.785,25.407,0.9167361751320661,0.09367842418689876,0.5684503127171647,0.07830487847110566,0.1608494739946908,0.7450727171230296,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,55,606372,339.18894696235657,3.4109463691711426,2804.143,26.868,0.9351153602263305,0.10280445054107605,0.46872828353022933,0.05824411770526191,0.168625,0.7052420829124837,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,55,606372,338.6111855506897,3.4444050788879395,2789.591,24.86,0.881903321789181,0.07512447719577774,0.655316191799861,0.11487048067599391,0.13479612621949041,0.7702228555619335,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,55,606372,323.78134298324585,3.931962490081787,2691.882,28.21,0.9202886556986328,0.06910147333471675,0.502262443438914,0.07507321563049117,0.12148850784385262,0.7135946139042114,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,55,606372,322.20527958869934,3.8603947162628174,2639.665,34.804,0.924939587540137,0.06533453075886843,0.43891402714932126,0.06966781022508577,0.11373851866327926,0.6846231084621178,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,55,606372,323.30671310424805,4.0091023445129395,2663.661,34.683,0.941639908636499,0.09023901531415486,0.47549019607843135,0.05318801773910133,0.15169012390232164,0.7111510891696651,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,56,358900,340.0289011001587,3.4821665287017822,2823.752,24.739,0.9412421772490257,0.11627322953289804,0.48262682418346076,0.05222798850261956,0.18739881273610362,0.7151994178404206,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,56,358900,340.2846190929413,3.415682792663574,2808.387,31.767,0.9539632213062778,0.12220686477770099,0.3686587908269632,0.03770308511269863,0.18356401384083043,0.6654778528571323,0.9539632213062778,0.12220686477770099,0.3686587908269632,0.03770308511269863,0.18356401384083043,0.994124915891346,0.9823449648810294,0.9909745902152906
Variant II,56,358900,339.7842700481415,3.295725107192993,2792.23,25.417,0.9212135993366177,0.09955351755762037,0.5733148019457956,0.07383294085053331,0.16964836520666257,0.7497409305476312,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,56,358900,323.94351983070374,3.9579648971557617,2658.74,34.878,0.951384521169188,0.08915183813566976,0.3721719457013575,0.04218893816417036,0.14384609779202798,0.6649915037685935,0.951384521169188,0.08915183813566976,0.3721719457013575,0.04218893816417036,0.14384609779202798,0.9872363874333219,0.9727026312858084,0.9472479506132246
Variant IV,56,358900,321.364084482193,3.852175712585449,2649.915,30.376,0.9123150385646661,0.06178792606249704,0.4928355957767723,0.08303070872730316,0.10980886368409998,0.7049024435247345,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,56,358900,323.38143658638,4.073131322860718,2659.346,35.435,0.9517486510642523,0.09877972744277189,0.41817496229260936,0.04233118567483893,0.1598097845666114,0.6879218883088852,0.9517486510642523,0.09877972744277189,0.41817496229260936,0.04233118567483893,0.1598097845666114,0.977238683933315,0.9789236731924519,0.9952734995622281
Base,57,178392,339.15277886390686,3.487661838531494,2799.033,27.132,0.9348327650711425,0.11108637577916296,0.5201528839471855,0.05926296052599031,0.18307447719212425,0.7304449617105977,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,57,178392,338.2117803096771,3.427476644515991,2800.82,31.031,0.9611872591580899,0.12494461674789543,0.2939541348158443,0.029312528446757566,0.17535495906311535,0.6323208031845434,0.9611872591580899,0.12494461674789543,0.2939541348158443,0.029312528446757566,0.17535495906311535,0.9735377447953699,0.9974365152854139,0.9968398591822506
Variant II,57,178392,339.3551518917084,3.478817939758301,2825.763,31.895,0.9212038437149407,0.10007229786721292,0.5771369006254343,0.0738972552589397,0.17056890531936741,0.7516198226832473,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,57,178392,321.67789340019226,4.062740087509155,2657.871,29.882,0.9306291171505181,0.07457647555314403,0.46644042232277527,0.06422056731654255,0.1285929622121732,0.7011099275031163,0.9890264490714687,0,0.0,0.0,0,0,0,0
