dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant III,49,934968,488.0679249763489,6.794052600860596,106444.216,1089.327,0.9577319672945149,0.10456969570218551,0.3770739064856712,0.035825453936909044,0.1637331150225133,0.670624226274381,0.9577319672945149,0.10456969570218551,0.3770739064856712,0.035825453936909044,0.1637331150225133,0.9870862772573331,0.9883033007698014,0.9485427801603746
Variant IV,49,934968,490.33525013923645,6.76848578453064,104997.303,1053.4,0.9606408686153133,0.09628060263653485,0.30844645550527905,0.03212283490921262,0.14675278076785075,0.6381618102980332,0.9606408686153133,0.09628060263653485,0.30844645550527905,0.03212283490921262,0.14675278076785075,0.9917354033757092,0.9955953227671254,0.9970387891063279
Variant V,49,934968,489.99552369117737,6.763100862503052,106289.527,1093.318,0.9593415869442882,0.11305285868392664,0.3951734539969834,0.03439879507990963,0.17580942794833082,0.6803873294585369,0.9593415869442882,0.11305285868392664,0.3951734539969834,0.03439879507990963,0.17580942794833082,0.9690192195389535,0.9587927883434246,0.9746977371450077
Base,50,878902,512.2853605747223,5.600249290466309,109773.165,897.921,0.9317500036583403,0.10705699335313251,0.5260597637248089,0.06247371779966655,0.17790834312573442,0.7317930229625711,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,50,878902,507.4700274467468,5.623151063919067,109424.224,898.713,0.9721916004097361,0.18259500787047447,0.28214037526059765,0.01798329804286308,0.22170648464163825,0.6320785386088673,0.9721916004097361,0.18259500787047447,0.28214037526059765,0.01798329804286308,0.22170648464163825,0.9291851029891499,0.9699696004816987,0.8746399661291485
Variant II,50,878902,508.1903076171875,5.759588718414307,109774.583,914.385,0.9639481000926784,0.17015056278321883,0.4044475330090341,0.028085607424851087,0.23953081592756453,0.6881809627920914,0.9639481000926784,0.17015056278321883,0.4044475330090341,0.028085607424851087,0.23953081592756453,0.9817195089229644,0.9840227207408214,0.9476860189852772
Variant III,50,878902,489.63063311576843,6.7690749168396,106248.788,1103.719,0.9526589758019134,0.09738891433806689,0.4008295625942685,0.041218308091373106,0.15670376649222378,0.6798056272514477,0.9526589758019134,0.09738891433806689,0.4008295625942685,0.041218308091373106,0.15670376649222378,0.9689536923385089,0.998197628816313,0.9652582679414339
Variant IV,50,878902,491.68776535987854,6.934364080429077,105212.688,1069.935,0.963351153629713,0.10341301291064808,0.305052790346908,0.029344824700861853,0.15446300715990455,0.6378539828230231,0.963351153629713,0.10341301291064808,0.305052790346908,0.029344824700861853,0.15446300715990455,0.994711448495745,0.9864220784720402,0.971083879898612
Variant V,50,878902,489.10106086730957,7.081387281417847,105912.648,1128.141,0.9536520573339071,0.10446932543721663,0.42571644042232276,0.04049033553677517,0.16776877925551675,0.6926130524427738,0.9536520573339071,0.10446932543721663,0.42571644042232276,0.04049033553677517,0.16776877925551675,0.9629431435558411,0.9518488593082178,0.9999149374542036
Base,51,507014,514.2090692520142,5.813125848770142,109956.801,911.503,0.9482954573169244,0.12896405919661733,0.4662960389159138,0.04484176260185126,0.20204757603131587,0.7107271381570314,0.9482954573169244,0.12896405919661733,0.4662960389159138,0.04484176260185126,0.20204757603131587,0.9734276919384067,0.9826446712863809,0.9855764119530688
Variant I,51,507014,515.1436011791229,5.752449035644531,110142.933,898.933,0.944124676845032,0.11917236479886334,0.4662960389159138,0.04907189361407397,0.18982954947308864,0.70861207265092,0.944124676845032,0.11917236479886334,0.4662960389159138,0.04907189361407397,0.18982954947308864,0.9496989154574368,0.9819850266400422,0.9673026514474276
Variant II,51,507014,514.5701553821564,5.90085768699646,110862.344,918.334,0.9447929369299058,0.12852112676056338,0.5072967338429465,0.048977895632556945,0.2050849838460458,0.7291594191051948,0.9447929369299058,0.12852112676056338,0.5072967338429465,0.048977895632556945,0.2050849838460458,0.979422722629761,0.9954387919364671,0.9867935165107995
Variant III,51,507014,487.79038548469543,6.934787750244141,106192.981,1109.395,0.9412509517031348,0.08467625899280576,0.44381598793363497,0.053229855242239145,0.14221846302561625,0.695293066345698,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,51,507014,488.9761688709259,6.982707500457764,104935.291,1083.841,0.9548478930120163,0.09149357072205737,0.34879336349924583,0.038427746632081,0.14496160476414355,0.6551828084335825,0.9548478930120163,0.09149357072205737,0.34879336349924583,0.038427746632081,0.14496160476414355,0.9634186499953876,0.9809458765287091,0.9740447058710733
Variant V,51,507014,487.7930123806,6.945179462432861,106142.635,1122.21,0.9558202853454268,0.10727219340315161,0.4132730015082956,0.03815998661199899,0.1703318051130624,0.6875565074481481,0.9558202853454268,0.10727219340315161,0.4132730015082956,0.03815998661199899,0.1703318051130624,0.9921697436404845,0.9709555424087463,0.9734242421658117
Base,52,63468,511.5352039337158,5.804734468460083,109883.288,911.964,0.9250235353224949,0.10058187863674148,0.5465601111883253,0.0695878456263945,0.16989793163039368,0.7384861327809653,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,52,63468,513.7061355113983,5.765672922134399,110016.503,909.692,0.9594507584995854,0.14370001311131506,0.38082001389854064,0.032310569330932265,0.20866254164683484,0.6742547222838042,0.9594507584995854,0.14370001311131506,0.38082001389854064,0.032310569330932265,0.20866254164683484,0.9918627507621306,0.9795981259251487,0.9368112790960484
Variant II,52,63468,512.9349739551544,6.570674180984497,110863.345,988.068,0.9597726940149262,0.15517019910083493,0.4197359277275886,0.03253814339144717,0.22657788614836347,0.6935988921680708,0.9597726940149262,0.15517019910083493,0.4197359277275886,0.03253814339144717,0.22657788614836347,0.9769200737947059,0.9994152262773685,0.9598540877454693
Variant III,52,63468,487.89766550064087,6.924201965332031,106345.942,1108.79,0.9684117316031646,0.1287630402384501,0.3257918552036199,0.024458204334365324,0.18457594531083105,0.6506668254346273,0.9684117316031646,0.1287630402384501,0.3257918552036199,0.024458204334365324,0.18457594531083105,0.977549456564235,0.9716734652198697,0.9687004310205976
Variant IV,52,63468,490.77847504615784,7.1008405685424805,105231.139,1093.694,0.9574009401171836,0.09462183091121247,0.33634992458521873,0.03570830892812317,0.14769434555840716,0.6503208078285478,0.9574009401171836,0.09462183091121247,0.33634992458521873,0.03570830892812317,0.14769434555840716,0.9839805052452069,0.9830697546688109,0.9577159561665699
Variant V,52,63468,486.841952085495,7.074446439743042,106290.636,1135.101,0.9674103743917376,0.12813211845102507,0.3393665158371041,0.025621286921596518,0.18602728400165358,0.6568726144577538,0.9674103743917376,0.12813211845102507,0.3393665158371041,0.025621286921596518,0.18602728400165358,0.9810375446161854,0.9873410325683579,0.954916880972419
Base,53,568670,514.3724162578583,5.76397180557251,110238.002,900.996,0.936793635463463,0.11467889908256881,0.5211952744961779,0.05728901267977025,0.18799348289259307,0.7319531309082038,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,53,568670,512.1700296401978,5.884698152542114,109831.409,922.676,0.9430174137846934,0.11847807245623158,0.47498262682418346,0.050318603684720874,0.18965038845726973,0.7123320115697312,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,53,568670,513.9125685691833,5.881708860397339,109674.13,919.059,0.9210087312814009,0.10088718379091235,0.5847810979847116,0.07420398551441632,0.17208588957055215,0.7552885562351476,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,53,568670,487.6771967411041,6.972032070159912,106347.003,1117.811,0.9504659207520938,0.09472036183352178,0.4106334841628959,0.04354447326583549,0.15393314015124743,0.6835445054485302,0.9504659207520938,0.09472036183352178,0.4106334841628959,0.04354447326583549,0.15393314015124743,0.9948811142095453,0.9917601761804973,0.9713464602596925
Variant IV,53,568670,486.4533281326294,6.957873582839966,104456.251,1072.773,0.9490797444470191,0.08215027700831025,0.35784313725490197,0.04436030457702284,0.1336243311743171,0.6567414163389396,0.9490797444470191,0.08215027700831025,0.35784313725490197,0.04436030457702284,0.1336243311743171,0.9952501717215205,0.9849777951266828,0.9861286569652411
Variant V,53,568670,486.4094557762146,6.851579904556274,106553.969,1118.76,0.9588160813002747,0.1106963847712488,0.3914027149321267,0.03488829386662204,0.17258292459888602,0.6782572105327522,0.9588160813002747,0.1106963847712488,0.3914027149321267,0.03488829386662204,0.17258292459888602,0.9913499493554975,0.9818392693104219,0.9957859349307951
Base,54,855771,512.4867508411407,5.826853036880493,109765.023,925.786,0.9485442244562486,0.13045572791213025,0.47046560111188324,0.04464882033116809,0.20426944255864823,0.7129083903903576,0.9485442244562486,0.13045572791213025,0.47046560111188324,0.04464882033116809,0.20426944255864823,0.9907577572836642,0.9622636542188538,0.9727493334703958
Variant I,54,855771,512.2399384975433,5.67602014541626,109610.148,904.595,0.9169308814204186,0.09281850615721027,0.5604586518415566,0.0779935883482081,0.1592614533965245,0.7412325317466743,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,54,855771,511.886883020401,5.821963548660278,110465.599,905.549,0.9263645675820692,0.10495344024831868,0.5639332870048644,0.06847505590406269,0.1769708864900229,0.7477291155504009,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,54,855771,486.83413338661194,6.96538782119751,106175.09,1126.502,0.9244885630110232,0.07573037375550841,0.5248868778280543,0.07107773408083005,0.1323634288974469,0.726904571873612,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,54,855771,485.9015612602234,6.803921222686768,104325.585,1054.514,0.9482232116256745,0.0872331519464211,0.3929110105580694,0.045615429671157226,0.14276906213605534,0.673647790443456,0.9482232116256745,0.0872331519464211,0.3929110105580694,0.045615429671157226,0.14276906213605534,0.9972730844941169,0.9925380202324784,0.9999752351423993
Variant V,54,855771,486.10315465927124,6.959679126739502,105985.552,1111.626,0.9708778840742825,0.13704071499503476,0.31221719457013575,0.021814074136055562,0.19047619047619047,0.6452015602170401,0.9708778840742825,0.13704071499503476,0.31221719457013575,0.021814074136055562,0.19047619047619047,0.9890471936739332,0.9963969583782587,0.928949425960673
Base,55,606372,511.0051009654999,5.838738441467285,110067.836,921.488,0.9671627376092015,0.1741630030436253,0.3578874218207088,0.02416230897478393,0.23430391264786174,0.6668625564229624,0.9671627376092015,0.1741630030436253,0.3578874218207088,0.02416230897478393,0.23430391264786174,0.9997829533544135,0.981642510486371,0.946548376186823
Variant I,55,606372,508.92328453063965,5.587744951248169,109269.025,898.881,0.9286864055411931,0.10255889520714866,0.5264072272411396,0.06558585478796035,0.17167138810198299,0.7304106862265896,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,55,606372,505.8616073131561,5.705705642700195,108981.003,901.196,0.9505341202868153,0.13775561097256858,0.47984711605281444,0.04276413432806285,0.2140587460280555,0.7185414908623757,0.9505341202868153,0.13775561097256858,0.47984711605281444,0.04276413432806285,0.2140587460280555,0.9871584522446413,0.9648604362574118,0.9910769200037787
Variant III,55,606372,482.22184658050537,6.885452032089233,105370.004,1138.686,0.9628380615048495,0.10849931955956947,0.3306938159879336,0.030148104761107856,0.16339077782952957,0.650272855613413,0.9628380615048495,0.10849931955956947,0.3306938159879336,0.030148104761107856,0.16339077782952957,0.9954611292596274,0.9789348647794249,0.9453205899293501
Variant IV,55,606372,483.2439634799957,6.851826429367065,103974.706,1080.417,0.9442757125359992,0.0780993992353905,0.37745098039215685,0.049435193707639526,0.12942013058374813,0.6640078933422586,0.9442757125359992,0.0780993992353905,0.37745098039215685,0.049435193707639526,0.12942013058374813,0.9910835016859137,0.9895467886689594,0.9422238337585603
Variant V,55,606372,481.4091992378235,6.867244482040405,105474.321,1159.269,0.9677910556456685,0.1283314020857474,0.33408748114630465,0.025177809388335703,0.1854332356634575,0.6544548358789845,0.9677910556456685,0.1283314020857474,0.33408748114630465,0.025177809388335703,0.1854332356634575,0.9689498474246279,0.9869061988944178,0.9997376116437505
Base,56,358900,507.3292636871338,5.790406942367554,109155.585,897.766,0.9425933242606495,0.12488397603577757,0.5142460041695622,0.051307802288592164,0.20096408445923006,0.731469100940485,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,56,358900,508.0909802913666,5.770684719085693,110201.294,910.551,0.9575337788400566,0.14297966184758637,0.40548992355802643,0.0346060989848218,0.2114130434782609,0.6854419122866023,0.9575337788400566,0.14297966184758637,0.40548992355802643,0.0346060989848218,0.2114130434782609,0.9854045967202087,0.9820515186069018,0.9879314441385633
Variant II,56,358900,507.92796564102173,5.801591396331787,110106.155,911.704,0.9428662016487,0.12496816368112743,0.5114662960389159,0.0509914313418954,0.2008596575015351,0.7302374323485102,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,56,358900,483.67541670799255,6.8997275829315186,105430.365,1137.009,0.9588036677811248,0.10459073191857947,0.36425339366515835,0.034599615094971135,0.16251682368775233,0.6648268892850936,0.9588036677811248,0.10459073191857947,0.36425339366515835,0.034599615094971135,0.16251682368775233,0.9854811560065403,0.9784044443532472,0.9379361722385297
Variant IV,56,358900,485.4069402217865,6.900761842727661,104045.38,1074.673,0.9599001953060347,0.09800114220445459,0.3235294117647059,0.033039076227930717,0.15043394406943106,0.6452451677683876,0.9599001953060347,0.09800114220445459,0.3235294117647059,0.033039076227930717,0.15043394406943106,0.9826572609662058,0.9952587028889891,0.9994525653934648
Variant V,56,358900,482.4328393936157,6.931291580200195,105490.364,1139.661,0.9524851865338144,0.10138124040805273,0.42345399698340874,0.041645050623378796,0.1635953091995047,0.690904473180015,0.9524851865338144,0.10138124040805273,0.42345399698340874,0.041645050623378796,0.1635953091995047,0.9930026428622196,0.9947153215025055,0.9741465748581156
Base,57,178392,508.63336730003357,5.771949529647827,109343.026,913.049,0.9465053094711992,0.12754397274150475,0.4812369701181376,0.04687013006287939,0.2016451918177186,0.717183420027629,0.9465053094711992,0.12754397274150475,0.4812369701181376,0.04687013006287939,0.2016451918177186,0.9901278980498436,0.9825022668672069,0.9908104078458895
Variant I,57,178392,508.25253462791443,5.76079797744751,109221.971,898.503,0.932120384371494,0.10544752645124392,0.5125086865879083,0.061905091722240915,0.17490809913435312,0.7253017974328337,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,57,178392,509.7302486896515,5.8142077922821045,110105.917,918.88,0.9314179796107507,0.11238214087631725,0.563238359972203,0.06333979775592187,0.18737718182869031,0.7499492811081404,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,57,178392,486.1545944213867,6.982275724411011,106077.902,1127.835,0.9633594293091463,0.11197297635431003,0.33748114630467574,0.029696259727219478,0.16815406294034757,0.6538924432887282,0.9633594293091463,0.11197297635431003,0.33748114630467574,0.029696259727219478,0.16815406294034757,0.9848089573927915,0.9355187633677056,0.9508736183291548
Variant IV,57,178392,483.4270353317261,6.900988340377808,104515.155,1077.127,0.9489059551789202,0.08754466564573762,0.38800904977375567,0.04487072211530416,0.14285714285714285,0.6715691638292257,0.9489059551789202,0.08754466564573762,0.38800904977375567,0.04487072211530416,0.14285714285714285,0.9914157984250457,0.9797297299034955,0.9905763844482219
Variant V,57,178392,484.65888690948486,6.9169840812683105,106091.17,1162.509,0.9565154424178225,0.10984208958188499,0.41704374057315236,0.037498954062421555,0.1738857008096848,0.6897723932553654,0.9565154424178225,0.10984208958188499,0.41704374057315236,0.037498954062421555,0.1738857008096848,0.9795217146335623,0.9968812467882339,0.9724180846119707
Base,58,921914,510.3223123550415,5.762798309326172,109335.99,914.949,0.9139460809419983,0.09550684931506849,0.6056289089645587,0.08166405287607664,0.1649943203332071,0.761982428044241,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,58,921914,509.7456097602844,5.856846332550049,109625.929,910.936,0.9302131603336422,0.10527042895627547,0.5295343988881167,0.0640818870836879,0.1756266205704408,0.7327262559022144,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,58,921914,507.9000413417816,5.7779271602630615,109511.165,918.406,0.9002195014877323,0.08795124238162212,0.6518415566365532,0.09624403854906695,0.15499008592200925,0.7777987590437432,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,58,921914,480.56872153282166,6.778937816619873,105558.734,1110.261,0.9396165050150618,0.08431386200654459,0.4566365007541478,0.05502468412685131,0.14234498971495738,0.7008059083136482,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,58,921914,482.7972688674927,6.74317193031311,102634.028,1021.329,0.9581209242278791,0.09385535617183252,0.32541478129713425,0.03485900761442557,0.14569089220899806,0.6452778868413543,0.9581209242278791,0.09385535617183252,0.32541478129713425,0.03485900761442557,0.14569089220899806,0.9761378610794845,0.9516607585088354,0.9714465723423924
Variant V,58,921914,483.539005279541,6.601109504699707,105621.351,1132.425,0.9558161475057102,0.10772238514173998,0.4155354449472097,0.03818927286419546,0.1710914454277286,0.6886730860415071,0.9558161475057102,0.10772238514173998,0.4155354449472097,0.03818927286419546,0.1710914454277286,0.985594151582541,0.9994237349579425,0.9700852517254491
Base,59,348365,506.3646650314331,5.630521535873413,109315.039,879.931,0.9331401729663287,0.1125026837472268,0.5462126476719944,0.06135069483953635,0.18657646430478902,0.742430976416229,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,59,348365,509.1305727958679,5.765254497528076,109459.169,903.556,0.93891029705868,0.1121119511018176,0.48436414176511466,0.054617774523578654,0.18207941483803552,0.714873183620768,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,59,348365,509.7186105251312,5.829929351806641,109543.549,914.917,0.9390176088971269,0.1234152449522617,0.5479499652536484,0.05541428373538084,0.20145631067961167,0.7462678407591338,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,59,348365,485.4876854419708,6.947402000427246,105796.632,1106.918,0.9449750074481115,0.09053846153846154,0.44381598793363497,0.049464479959835994,0.15039611551239457,0.6971757539868995,0.9449750074481115,0.09053846153846154,0.44381598793363497,0.049464479959835994,0.15039611551239457,0.9855420037433944,0.9713216722478614,0.9547665175265481
Variant IV,59,348365,488.38544368743896,6.925390243530273,104742.894,1075.214,0.9559444205369261,0.09988990091081974,0.37631975867269984,0.03762446657183499,0.15787392232856126,0.6693476460504324,0.9559444205369261,0.09988990091081974,0.37631975867269984,0.03762446657183499,0.15787392232856126,0.9869737754459701,0.968788502611837,0.9710410654805012
Variant V,59,348365,483.89389753341675,6.9536497592926025,105643.161,1082.625,0.9371875931013937,0.08516556291390728,0.48491704374057315,0.057794326834574514,0.1448850833708878,0.7135613584529993,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,60,377482,510.4536805152893,5.840815305709839,109341.271,918.536,0.9362034232309486,0.11496942704008455,0.529186935371786,0.05800141490998501,0.18889922480620155,0.7355927602309006,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,60,377482,509.74120593070984,5.707042217254639,109334.379,896.642,0.9303985171455051,0.10368102428501844,0.51772063933287,0.0637256842063602,0.17276363847179546,0.726997477563255,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,60,377482,510.96901750564575,5.73298978805542,109476.164,890.265,0.9475489000536559,0.13348226752303827,0.4982626824183461,0.046054063681158844,0.2105572278099993,0.7261043093685936,0.9475489000536559,0.13348226752303827,0.4982626824183461,0.046054063681158844,0.2105572278099993,0.9922913307335883,0.9839176192398206,0.9790316237044911
Variant III,60,377482,485.7986674308777,6.735629320144653,105619.344,1114.99,0.9727399119467708,0.13035311795642374,0.2616892911010558,0.019370763952807298,0.17402206619859578,0.6211592635741242,0.9727399119467708,0.13035311795642374,0.2616892911010558,0.019370763952807298,0.17402206619859578,0.9969436853074973,0.9843995481992678,0.9228879194330888
Variant IV,60,377482,486.59547781944275,6.821659326553345,104285.125,1062.859,0.9605829388592804,0.09545668549905838,0.30580693815987936,0.032152121161409086,0.14549695012558306,0.6368274084992351,0.9605829388592804,0.09545668549905838,0.30580693815987936,0.032152121161409086,0.14549695012558306,0.9872651114877166,0.9974301314618506,0.9458638439061985
Variant V,60,377482,485.8385810852051,6.994776010513306,105371.071,1105.877,0.9453349995034592,0.0947885486223041,0.46568627450980393,0.04934315120073634,0.15751546457496332,0.7081715616545339,0.9453349995034592,0.0947885486223041,0.46568627450980393,0.04934315120073634,0.15751546457496332,0.996851078832017,0.9791799935734341,0.9884228547075204
Base,61,44792,512.8729205131531,5.643467664718628,109510.128,895.586,0.9415689889810791,0.12050704695188058,0.5020847810979847,0.05217356888781149,0.19436411325576705,0.7249556061050867,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,61,44792,510.0376863479614,5.642771005630493,109206.752,896.764,0.9575045119750256,0.1446150097465887,0.4124391938846421,0.03473472780163458,0.21414396536171748,0.6888522330415038,0.9575045119750256,0.1446150097465887,0.4124391938846421,0.03473472780163458,0.21414396536171748,0.9949844029588919,0.9907058682934052,0.9785088160967492
Variant II,61,44792,511.0313370227814,5.749987363815308,109365.759,904.476,0.9471684308082533,0.13053981231998513,0.4881862404447533,0.04629647952822908,0.20599662781321013,0.7209448804582621,0.9471684308082533,0.13053981231998513,0.4881862404447533,0.04629647952822908,0.20599662781321013,0.9739157556813576,0.9680566765617502,0.9903172611018518
Variant III,61,44792,485.0112683773041,6.933289051055908,105416.307,1115.846,0.964422854116323,0.11589147286821705,0.3382352941176471,0.028629403397205256,0.17263279445727484,0.654802945360221,0.964422854116323,0.11589147286821705,0.3382352941176471,0.028629403397205256,0.17263279445727484,0.9871070873669646,0.9743644402090447,0.992181121949359
Variant IV,61,44792,490.351726770401,6.726546287536621,105807.319,1091.758,0.9342042106656957,0.07286091946611645,0.42609351432880843,0.06015814576186093,0.12444248664721105,0.6829676842834738,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,61,44792,487.07698702812195,6.714461803436279,107863.7,1128.738,0.9478839087689099,0.09709052597455223,0.4517345399698341,0.04661116224583717,0.15982923087185646,0.7025616888619984,0.9478839087689099,0.09709052597455223,0.4517345399698341,0.04661116224583717,0.15982923087185646,0.9805529836396398,0.9993432249255626,0.9817169791729677
Base,62,690927,510.86234879493713,5.567018747329712,111486.586,916.314,0.9199555145821444,0.09931304038848751,0.5826963168867269,0.07524253832872416,0.1697024893746205,0.7537268892790013,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,62,690927,510.1188337802887,5.836164236068726,111303.086,934.165,0.9487634749524414,0.12477858689234403,0.4405837387074357,0.04400094987433954,0.19447852760736198,0.6982913944165482,0.9487634749524414,0.12477858689234403,0.4405837387074357,0.04400094987433954,0.19447852760736198,0.9812854976019884,0.9729412069805708,0.967351139109977
Variant II,62,690927,510.43430352211,5.701582670211792,111579.48,925.146,0.9188624945124628,0.10006977555529713,0.5979847116052814,0.07656877683889736,0.17144849571627813,0.7607079673831919,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,62,690927,485.9934153556824,6.885889768600464,107478.492,1112.39,0.9590933165612897,0.10718940052128584,0.3721719457013575,0.03439461132959585,0.16644182124789209,0.6688886671858808,0.9590933165612897,0.10718940052128584,0.3721719457013575,0.03439461132959585,0.16644182124789209,0.9945672230565744,0.9998536286650955,0.9660459788450008
Variant IV,62,690927,486.75775241851807,6.83153772354126,105848.974,1087.414,0.9409157866860869,0.07943282934240034,0.41402714932126694,0.05323822274286671,0.13329286798179057,0.6803944632892001,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,62,690927,488.17497420310974,6.903625249862671,107881.807,1122.205,0.9485956172001722,0.09766943918306843,0.44720965309200605,0.04584135218810141,0.1603244339303819,0.7006841504519523,0.9485956172001722,0.09766943918306843,0.44720965309200605,0.04584135218810141,0.1603244339303819,0.9843232748112009,0.9896803225176937,0.9902500467517005
Base,63,50313,514.2180519104004,5.758476495742798,111705.621,915.799,0.9280867855871149,0.10589251312030824,0.5538568450312717,0.0665848723365309,0.17779264960124924,0.7436359863473705,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,63,50313,508.52328872680664,5.714468955993652,111131.951,924.951,0.952587678649822,0.13513225255972697,0.4402362751911049,0.040117349059030735,0.2067896197160111,0.7000594630660371,0.952587678649822,0.13513225255972697,0.4402362751911049,0.040117349059030735,0.2067896197160111,0.9875247702880167,0.9459233374356997,0.9807522946094246
Variant II,63,50313,511.97479701042175,5.904763221740723,111423.67,937.572,0.9552558411784791,0.1447115927305565,0.4454482279360667,0.037485405576553936,0.21845446025389795,0.7039814111797564,0.9552558411784791,0.1447115927305565,0.4454482279360667,0.037485405576553936,0.21845446025389795,0.9679132540732551,0.9716654306380536,0.975472206474123
Variant III,63,50313,490.1477906703949,6.871625900268555,107660.204,1133.111,0.9521376079976166,0.09503043517761424,0.39441930618401205,0.041674336875575264,0.15315908924518631,0.6763724846542184,0.9521376079976166,0.09503043517761424,0.39441930618401205,0.041674336875575264,0.15315908924518631,0.9998533337789016,0.996360554301918,0.9768468322443363
Variant IV,63,50313,489.77242970466614,6.903811454772949,106430.656,1108.605,0.9596477870833195,0.10201793721973094,0.3431372549019608,0.033511840013388,0.15727618389215348,0.6548127074442864,0.9596477870833195,0.10201793721973094,0.3431372549019608,0.033511840013388,0.15727618389215348,0.9772728140241763,0.9992107480679153,0.9917185800018476
Variant V,63,50313,488.70271706581116,6.959323883056641,107749.432,1119.763,0.9536561951736238,0.10520968039903934,0.42948717948717946,0.0405279892895992,0.16901617450660333,0.6944795950987902,0.9536561951736238,0.10520968039903934,0.42948717948717946,0.0405279892895992,0.16901617450660333,0.9946888340214328,0.9958295787535181,0.9698093941525432
Base,64,780881,513.5175316333771,5.904455900192261,111409.753,938.873,0.9434762037158981,0.12482770503101309,0.5034746351633078,0.050258987894109326,0.2000552257351926,0.7266078236345993,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,64,780881,513.6885921955109,5.759292840957642,111551.401,932.208,0.9284864152968147,0.10270416076606649,0.529186935371786,0.06582827063503058,0.17202236403682158,0.7316793323683777,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,64,780881,516.7729616165161,5.889940500259399,112043.835,940.098,0.9425101214574899,0.12546249579549276,0.5184155663655317,0.05145152672511032,0.202031144211239,0.7334820198202107,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,64,780881,489.3221335411072,6.961362361907959,108091.29,1119.531,0.9574009401171836,0.10320838957532967,0.37481146304675717,0.03613505146012886,0.16184971098265893,0.6693382057933142,0.9574009401171836,0.10320838957532967,0.37481146304675717,0.03613505146012886,0.16184971098265893,0.9948485270933878,0.9740816921467985,0.969637129075438
Variant IV,64,780881,490.1009931564331,7.064510822296143,106679.397,1119.781,0.9325614882981893,0.07201104002007276,0.43288084464555054,0.06189440214208016,0.12348069269656879,0.6854932212517352,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,64,780881,490.1444079875946,6.915816783905029,108074.151,1118.01,0.9454467211758085,0.0937355346397161,0.4581447963800905,0.04914651493598862,0.15562956321250157,0.7044991407220509,0.9454467211758085,0.0937355346397161,0.4581447963800905,0.04914651493598862,0.15562956321250157,0.9752985272073422,0.980407540954416,0.9844373886057025
Base,65,18958,514.1003861427307,5.90083122253418,110533.15,925.737,0.931901215056753,0.11212990830825226,0.556636553161918,0.06275571034912657,0.18665889892222542,0.7469404214063957,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,65,18958,513.3488576412201,5.9077229499816895,111612.87,940.654,0.940198039120043,0.11517637407711238,0.48783877692842254,0.05336116992856153,0.18635518980621182,0.7172388034999305,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,65,18958,513.837082862854,5.8659279346466064,112132.711,943.711,0.9161992097946442,0.0975348941918055,0.6021542738012509,0.07932934913818693,0.16787755497432916,0.761412462331532,0.9859616604068094,0,0.0,0.0,0,0,0,0
