dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Base,51,507014,785.4537856578827,7.594844102859497,143339.778,1060.431,0.9493588148928594,0.13280485417889998,0.4715079916608756,0.04383747334675684,0.20723885155772756,0.7138352591570594,0.9493588148928594,0.13280485417889998,0.4715079916608756,0.04383747334675684,0.20723885155772756,0.9548812334981664,0.9719466710229814,0.9674969907660566
Variant I,51,507014,787.2971501350403,7.725242376327515,143004.071,1064.612,0.9437442075996293,0.11935966223942299,0.4715079916608756,0.0495319889972889,0.19049624482347158,0.7109880013317933,0.9437442075996293,0.11935966223942299,0.4715079916608756,0.0495319889972889,0.19049624482347158,0.9711274427260679,0.9622613562809897,0.9822012727519975
Variant II,51,507014,786.491250038147,7.683916330337524,142342.088,1063.742,0.9312765230964343,0.11237120531083604,0.564628214037526,0.0635030574080304,0.18743872195628353,0.7505625783147478,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,51,507014,754.6383092403412,9.055592060089111,136740.785,1257.329,0.9558906286206098,0.09943977591036414,0.37481146304675717,0.03766212032465902,0.15717900063251106,0.6685746713610491,0.9558906286206098,0.09943977591036414,0.37481146304675717,0.03766212032465902,0.15717900063251106,0.9795124818024314,0.988418868053852,0.9748188559647989
Variant IV,51,507014,752.9754383563995,9.226180791854858,136851.114,1272.759,0.9351890165182561,0.0783589344740424,0.45588235294117646,0.05949292946196971,0.13373154139704665,0.6981947117396033,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,51,507014,750.0280787944794,8.952900171279907,136335.959,1235.092,0.933935251084114,0.08739308293045742,0.5316742081447964,0.06160153962011547,0.15011178537208558,0.7350363342623404,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,52,63468,794.5484871864319,7.768747568130493,144017.349,1078.744,0.9317207369360668,0.10993405359898975,0.5444753300903405,0.06276560482454621,0.18293252393182347,0.7408548626328972,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,52,63468,783.4841701984406,7.638816595077515,142435.336,1052.444,0.9557826447490366,0.1364437654248443,0.4034051424600417,0.036352482536164486,0.20391674716782296,0.6835263299619386,0.9557826447490366,0.1364437654248443,0.4034051424600417,0.036352482536164486,0.20391674716782296,0.9880273970320508,0.9683146745337259,0.9746949277993369
Variant II,52,63468,788.5715260505676,7.82152795791626,143068.38,1086.803,0.9052875469489293,0.08950111690245718,0.6264767199444058,0.09074268299922823,0.15662598271293923,0.7678670184725888,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,52,63468,752.3949139118195,8.981942892074585,136320.572,1236.175,0.9373075904531762,0.08455760154224556,0.4796380090497738,0.057614425571081915,0.14376942639163603,0.711011791739346,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,52,63468,753.5333783626556,8.99067234992981,135628.445,1237.495,0.9385448045284518,0.08098639923066356,0.4445701357466063,0.05597439544807966,0.137013364323068,0.6942978701492634,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,52,63468,747.6340706348419,8.990878105163574,136463.959,1244.921,0.9578767916845973,0.11339359079704191,0.416289592760181,0.036114132708559954,0.17823700355182437,0.6900877300258107,0.9578767916845973,0.11339359079704191,0.416289592760181,0.036114132708559954,0.17823700355182437,0.9814708410086204,0.9803408708226551,0.9946949880663097
Base,53,568670,788.8499128818512,7.589908838272095,143036.016,1039.973,0.9436079039661286,0.12237975123945377,0.4888811674774149,0.04991762849213142,0.1957565217391304,0.7194817694926418,0.9436079039661286,0.12237975123945377,0.4888811674774149,0.04991762849213142,0.1957565217391304,0.9757445444409831,0.992666725690006,0.9529600784975697
Variant I,53,568670,787.0143005847931,7.597310304641724,142444.162,1050.086,0.942354031510658,0.117097824224773,0.47498262682418346,0.0509914313418954,0.18787795492028586,0.7119955977411441,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,53,568670,790.6554381847382,7.764520645141602,143210.268,1059.831,0.9216038242036974,0.10061750817290228,0.5774843641417651,0.07349652702194605,0.17137554134873167,0.7519939185599095,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,53,568670,753.7732653617859,8.86485767364502,137259.964,1226.047,0.9394716806249793,0.08566288402989206,0.46681749622926094,0.055284076646305746,0.14476145930776427,0.7057667097914777,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,53,568670,751.9412086009979,9.124395608901978,135565.34,1261.771,0.9394261643880962,0.07901945634614034,0.4242081447963801,0.054857334114300056,0.1332228077446859,0.6846754053410401,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,53,568670,751.3269610404968,9.007861852645874,136001.034,1247.528,0.9226099837796683,0.07722699257230153,0.552790346907994,0.07328675424650657,0.13552114629073264,0.7397517963307437,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,54,855771,791.8274583816528,7.797907590866089,142765.025,1077.23,0.9359302671563965,0.11121219012963385,0.509728978457262,0.05800141490998501,0.18258759101375321,0.7258637817736384,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,54,855771,790.9561975002289,7.653234243392944,142386.711,1068.123,0.906121652602312,0.08816425120772947,0.6087560806115357,0.08964439079413453,0.15402197802197803,0.7595558449087007,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,54,855771,780.6980423927307,7.665544509887695,141122.144,1059.525,0.9115018779571729,0.09347536617842876,0.6097984711605281,0.08420240239051709,0.1621022491109777,0.7627980343850054,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,54,855771,751.9310286045074,9.046501159667969,136895.955,1240.33,0.9196348770234036,0.07349949135300102,0.5448717948717948,0.0762070119655259,0.12952671208318392,0.7343323914531343,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,54,855771,754.1214606761932,9.155755519866943,136909.769,1254.665,0.9128612334072628,0.06609777945405686,0.528657616892911,0.08287590996569325,0.117504085823241,0.7228908534636088,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,54,855771,753.0487630367279,9.206254005432129,136774.007,1258.008,0.9546575523850508,0.10273579491103883,0.40497737556561086,0.03924357794326835,0.16389439951167406,0.6828668988111712,0.9546575523850508,0.10273579491103883,0.40497737556561086,0.03924357794326835,0.16389439951167406,0.9985606974490504,0.9929946863118133,0.972556838748144
Base,55,606372,789.5572376251221,7.683453798294067,143250.674,1058.594,0.9467199321012043,0.1291601364432562,0.4867963863794302,0.0467316074070043,0.20415300546448084,0.720032389486213,0.9467199321012043,0.1291601364432562,0.4867963863794302,0.0467316074070043,0.20415300546448084,0.9534093079580249,0.9951559687124297,0.982469518492353
Variant I,55,606372,785.6386704444885,7.604448556900024,141266.496,1047.21,0.9171503829081509,0.09450991664271342,0.5712300208478109,0.0779243266776166,0.16218615893059735,0.7466528470850972,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,55,606372,783.9354827404022,7.74958062171936,141785.37,1054.746,0.9437003073020829,0.1270018942655416,0.5125086865879083,0.05016029129479746,0.20356058515042783,0.7311741976465554,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,55,606372,748.612850189209,8.988491773605347,135529.645,1242.746,0.9601815684067662,0.1020664459413175,0.33710407239819007,0.03290519621788972,0.15669091227762685,0.6520994380901503,0.9601815684067662,0.1020664459413175,0.33710407239819007,0.03290519621788972,0.15669091227762685,0.9973966154587691,0.9666688754044532,0.9816414309969603
Variant IV,55,606372,753.7180559635162,9.115706443786621,135550.433,1237.531,0.9268264424509253,0.07212797449618581,0.4777526395173454,0.06819094636432098,0.12533386091601542,0.7047808465765123,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,55,606372,753.425445318222,9.143854141235352,135787.644,1257.847,0.9625277235261015,0.115051695119019,0.3608597285067873,0.030796586059743954,0.17447584320875117,0.6650315712235216,0.9625277235261015,0.115051695119019,0.3608597285067873,0.030796586059743954,0.17447584320875117,0.9987979825325302,0.9652741282768221,0.9756934956090094
Base,56,358900,783.3799824714661,7.611438512802124,141165.385,1044.576,0.9071123012911503,0.08965832360257907,0.6136205698401668,0.08870891937486704,0.1564562569213732,0.7624558252326498,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,56,358900,783.4888951778412,7.631487131118774,140605.737,1049.59,0.9491585776303595,0.12233456802482731,0.4246004169562196,0.04337264757683098,0.1899432657185047,0.6906138846896943,0.9491585776303595,0.12233456802482731,0.4246004169562196,0.04337264757683098,0.1899432657185047,0.9466807444386683,0.9905791767919802,0.9648568337294486
Variant II,56,358900,789.8208446502686,7.816575527191162,142695.339,1062.632,0.9159943417394274,0.09959803483698079,0.6198749131341209,0.07978944452140185,0.17162097162097162,0.7700427343063596,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,56,358900,753.543664932251,9.195394515991211,135271.835,1247.857,0.9114916084610547,0.06797011897076455,0.5558069381598794,0.08456196134214711,0.1211274550086285,0.7356224884088661,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,56,358900,751.0924308300018,8.980276823043823,136439.323,1228.412,0.945856367307756,0.08417696293343961,0.39819004524886875,0.04806710735503305,0.13897479765743237,0.6750614689469178,0.945856367307756,0.08417696293343961,0.39819004524886875,0.04806710735503305,0.13897479765743237,0.9853883124221866,0.9930472777556247,0.9564699471224822
Variant V,56,358900,750.1512022018433,8.97297477722168,136926.954,1239.611,0.9407006190208216,0.09320794148380356,0.504524886877828,0.054459877834490834,0.1573469747750926,0.7250325045216687,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,57,178392,783.1652669906616,7.734910726547241,141336.713,1061.41,0.933398695679744,0.11203917050691244,0.5406532314107019,0.06100933543755844,0.18561374209710124,0.7398219479865716,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,57,178392,785.8760259151459,7.666608572006226,141045.819,1042.773,0.971147748890298,0.1647162729079267,0.2592077831827658,0.01871549284625888,0.20143107870932905,0.6202461451682534,0.971147748890298,0.1647162729079267,0.2592077831827658,0.01871549284625888,0.20143107870932905,0.9382000147474656,0.9289234803991285,0.9184104347384398
Variant II,57,178392,785.6350839138031,7.689546823501587,141258.858,1053.025,0.8917662553046193,0.08271748995202904,0.665045170257123,0.10500563987889103,0.14713456586078333,0.780019765189116,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,57,178392,749.4379069805145,9.059241533279419,135948.865,1229.16,0.9348621271806415,0.08194941236586613,0.48378582202111614,0.060133043259978244,0.14015730828053313,0.711826389380569,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,57,178392,750.0475747585297,8.989692449569702,136316.895,1220.735,0.8925071998411069,0.05677586075853158,0.5633484162895928,0.10384068278805121,0.10315542360008285,0.7297538667507707,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,57,178392,753.2360532283783,9.135471105575562,136630.717,1248.009,0.9358965871098017,0.08809187732580522,0.5177224736048266,0.059463643209773244,0.15056475490733634,0.7291294151975266,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,58,921914,791.0297021865845,7.762365341186523,142962.872,1063.103,0.9093219388227949,0.09138666389264538,0.6104933981931897,0.08642329555292802,0.15897575099529498,0.7620350513201308,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,58,921914,787.7614147663116,7.7615742683410645,143122.811,1065.375,0.9556753329105897,0.13770568327692848,0.4100069492703266,0.03655532028575387,0.2061675548178562,0.6867258144922864,0.9556753329105897,0.13770568327692848,0.4100069492703266,0.03655532028575387,0.2061675548178562,0.9940174052201299,0.9863209410051114,0.9957990303794867
Variant II,58,921914,789.8829967975616,7.758487701416016,142590.879,1058.234,0.9210916540656553,0.10017437315855932,0.5788742182070883,0.0740357786001227,0.1707929673484033,0.7524192198034828,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,58,921914,751.1852712631226,9.160279750823975,136762.461,1262.149,0.9475694329504453,0.09229266704647188,0.4276018099547511,0.04666136724960254,0.15181739072227055,0.6904702213525743,0.9475694329504453,0.09229266704647188,0.4276018099547511,0.04666136724960254,0.15181739072227055,0.995676338201609,0.971495860892412,0.9853121869160273
Variant IV,58,921914,753.4538178443909,9.214294195175171,135896.467,1245.272,0.9170694163990863,0.06844351796704387,0.5199849170437406,0.07852480963936072,0.12096491228070175,0.7207300537021899,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,58,921914,752.3462250232697,9.169662952423096,136886.249,1236.032,0.9512107319010891,0.10060309413512805,0.43401206636500755,0.0430507907288093,0.16334350386716812,0.6954806378180991,0.9512107319010891,0.10060309413512805,0.43401206636500755,0.0430507907288093,0.16334350386716812,0.9928008993755908,0.987155404198995,0.990622828726665
Base,59,348365,789.6763288974762,7.7189435958862305,141763.133,1055.59,0.9399398081078576,0.12166172106824925,0.5271021542738012,0.05418214739800033,0.19769336026585,0.7364600034379005,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,59,348365,793.2723853588104,7.677509784698486,143338.892,1054.329,0.9371201404809522,0.11114563106796116,0.49722029186935374,0.056616468446361784,0.1816796800609408,0.7203019117114959,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,59,348365,784.8633835315704,7.6696531772613525,140875.879,1053.191,0.9608165455343641,0.15883520847121113,0.41695621959694235,0.03143985118635347,0.23003929838013995,0.6927581842052943,0.9608165455343641,0.15883520847121113,0.41695621959694235,0.03143985118635347,0.23003929838013995,0.9527294486717812,0.9750220432930667,0.9473419128143609
Variant III,59,348365,753.7836284637451,8.973178386688232,137015.356,1249.18,0.9629373696580489,0.1115218730745533,0.34125188536953244,0.03016483976236298,0.1681062505804774,0.6555435228035849,0.9629373696580489,0.1115218730745533,0.34125188536953244,0.03016483976236298,0.1681062505804774,0.9960052276112823,0.9867662345939501,0.9729968540557793
Variant IV,59,348365,754.3501970767975,9.187650918960571,136923.732,1257.211,0.9311091065576483,0.07365214742613463,0.45588235294117646,0.06361810727135804,0.1268159647558609,0.6961321228349091,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,59,348365,757.2329490184784,9.167831897735596,136883.378,1258.598,0.9198334933298024,0.07622909275215407,0.5671191553544495,0.07625303321897749,0.13439370923063174,0.745433061067736,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,60,377482,790.2770392894745,7.643707275390625,143393.624,1062.068,0.935993678387989,0.115234375,0.5330090340514246,0.058268565746315545,0.18949969116738727,0.7373702341525545,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,60,377482,784.0427641868591,7.657234191894531,141167.938,1046.128,0.9210331203355934,0.09626933575978162,0.5514246004169562,0.07370431203372053,0.16392088002892116,0.7388601441916178,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,60,377482,785.928307056427,7.6889941692352295,141379.407,1041.065,0.9536364079800985,0.14251807098931923,0.4589993050729673,0.03932083984722854,0.21750226393348154,0.7098392326128693,0.9536364079800985,0.14251807098931923,0.4589993050729673,0.03932083984722854,0.21750226393348154,0.999852915133683,0.9885177208497391,0.9716395468725595
Variant III,60,377482,750.7130284309387,8.999682426452637,135556.588,1243.771,0.9357517627197193,0.08357591047286371,0.48717948717948717,0.0592711906953393,0.14267572193694442,0.713954148242074,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,60,377482,749.5424489974976,9.04395580291748,135172.334,1242.593,0.9251092389685193,0.07193925622124923,0.4894419306184012,0.07005689900426743,0.12544092776032856,0.7096925158070669,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,60,377482,752.3289575576782,9.269664287567139,136615.955,1264.48,0.9522162269522327,0.10093307015969855,0.4242081447963801,0.041925361894402144,0.1630671111755327,0.6911413914509891,0.9522162269522327,0.10093307015969855,0.4242081447963801,0.041925361894402144,0.1630671111755327,0.9811848203556359,0.9723787189838967,0.9676679292579773
Base,61,44792,786.8877086639404,7.7515270709991455,142406.379,1063.832,0.9563096614328012,0.1444613405076617,0.4291174426685198,0.036184096609658,0.2161547212741752,0.6964666730294309,0.9563096614328012,0.1444613405076617,0.4291174426685198,0.036184096609658,0.2161547212741752,0.977332636149148,0.9980354442266748,0.9743197432188329
Variant I,61,44792,784.4723670482635,7.7001893520355225,142331.372,1054.34,0.95308033754451,0.13167959785815758,0.41869353717859625,0.03931094532285833,0.20034915620583593,0.6896912959278689,0.95308033754451,0.13167959785815758,0.41869353717859625,0.03931094532285833,0.20034915620583593,0.9939723416511103,0.9629883921408322,0.9853684498387975
Variant II,61,44792,786.8530888557434,7.7745747566223145,142485.648,1069.392,0.9106531388712745,0.09475563021680929,0.6271716469770674,0.085310589119981,0.16463720527203904,0.7709305289285432,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,61,44792,752.4613206386566,9.005635738372803,137309.936,1254.724,0.9410854381144692,0.08844842284739983,0.46945701357466063,0.05368170027612752,0.14885222381635582,0.7078876566492666,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,61,44792,749.9765057563782,9.17630934715271,135561.476,1248.378,0.9569292263894866,0.09485009923743863,0.34238310708898945,0.036252196468914734,0.1485480572597137,0.6530654553100373,0.9569292263894866,0.09485009923743863,0.34238310708898945,0.036252196468914734,0.1485480572597137,0.9961421074633722,0.9856695029108822,0.9884492799625282
Variant V,61,44792,752.156809091568,8.974672079086304,135756.401,1229.483,0.9409654407626866,0.0884999645716715,0.4709653092006033,0.0538197640364823,0.14900089472114522,0.7085727725820605,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,62,690927,784.6901462078094,7.673525333404541,141053.972,1058.555,0.961797171859071,0.1590033039647577,0.401320361362057,0.03022267516931921,0.227765726681128,0.685548843096369,0.961797171859071,0.1590033039647577,0.401320361362057,0.03022267516931921,0.227765726681128,0.9517864885963383,0.9747845523372196,0.9552827593228264
Variant I,62,690927,781.8708584308624,7.629849195480347,142385.113,1048.014,0.9365982147212331,0.11427046805915536,0.5208478109798471,0.057482239328755465,0.18742185546386597,0.7316827858255458,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,62,690927,786.6607487201691,7.738567590713501,141089.081,1049.466,0.9042827179161992,0.09064684887302596,0.6441973592772758,0.09201412938080067,0.15893017873215892,0.7760916149482376,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,62,690927,751.4657220840454,9.029186725616455,136499.919,1236.213,0.9629332318183322,0.10977722772277228,0.3344645550527903,0.0300937160070287,0.16530003727171078,0.6521854195228808,0.9629332318183322,0.10977722772277228,0.3344645550527903,0.0300937160070287,0.16530003727171078,0.9601935123538297,0.9590335313470134,0.9141523739207601
Variant IV,62,690927,747.7141544818878,9.069995164871216,136496.083,1246.074,0.8929209838127711,0.05645099686807731,0.557315233785822,0.10335536775165258,0.10251786085870848,0.7269799330170847,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,62,690927,750.4462435245514,9.115098476409912,136702.608,1235.689,0.9426371280082094,0.09092899365102532,0.4698340874811463,0.05211697765877332,0.15236930602262302,0.7088585549111865,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,63,50313,783.9909102916718,7.602611064910889,142323.809,1063.216,0.9486076356878411,0.12969052224371375,0.46594857539958306,0.04452019215071265,0.20290512936904223,0.7107141916244353,0.9486076356878411,0.12969052224371375,0.46594857539958306,0.04452019215071265,0.20290512936904223,0.9869104650240792,0.9811103319797674,0.9847260791538816
Variant I,63,50313,787.4237554073334,7.782217264175415,143604.125,1074.004,0.9533388615189503,0.1288568257491676,0.4034051424600417,0.03883106089090298,0.19532301480484524,0.6822870407845694,0.9533388615189503,0.1288568257491676,0.4034051424600417,0.03883106089090298,0.19532301480484524,0.9483132957608207,0.9805220167073854,0.9433098259812993
Variant II,63,50313,782.4337811470032,7.751502275466919,142732.653,1086.924,0.9221403833959319,0.10274471702696138,0.5879082696316886,0.07310074604713751,0.1749198800785692,0.7574037617922755,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,63,50313,746.2313673496246,8.979703426361084,136769.804,1258.223,0.9399227051540932,0.08498286353780514,0.4581447963800905,0.05473182160488662,0.14337129034161308,0.7017064873876019,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,63,50313,750.0415678024292,8.986392974853516,136676.911,1240.326,0.9620104935615214,0.10135547685920136,0.3129713423831071,0.03078821855911639,0.15312240568213265,0.6410915619119953,0.9620104935615214,0.10135547685920136,0.3129713423831071,0.03078821855911639,0.15312240568213265,0.9967516759090789,0.9793630733302213,0.9587039956205899
Variant V,63,50313,754.678998708725,9.287128925323486,138094.265,1279.654,0.9521045052798834,0.10472224683263932,0.4457013574660634,0.04227679692075977,0.1695960972810101,0.7017122802726518,0.9521045052798834,0.10472224683263932,0.4457013574660634,0.04227679692075977,0.1695960972810101,0.9840548408773434,0.9625565615227772,0.9819258780072458
Base,64,780881,788.3735358715057,7.693937540054321,143548.179,1084.077,0.9040344176653936,0.08942016231543952,0.6355107713690062,0.0921423023454854,0.15678038745071146,0.7716842345117604,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,64,780881,790.4334290027618,7.650241851806641,143582.172,1064.865,0.9460026340178528,0.12186115214180207,0.4586518415566366,0.04705835790473552,0.1925601750547046,0.7057967418259505,0.9460026340178528,0.12186115214180207,0.4586518415566366,0.04705835790473552,0.1925601750547046,0.9391556655857728,0.9951779955530341,0.9627667822052262
Variant II,64,780881,785.2654376029968,7.7165846824646,140909.047,1055.672,0.9241646748939076,0.10337486694634024,0.5736622654621265,0.07084479449072884,0.1751817072523741,0.7514087354856989,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,64,780881,752.9548857212067,9.170198202133179,136491.758,1251.209,0.9428357443146083,0.08817236036301926,0.4506033182503771,0.051702786377708976,0.1474853440296205,0.6994502659363341,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,64,780881,748.1654958724976,9.102689743041992,135727.692,1244.388,0.9034104074944553,0.060233793836344314,0.5343137254901961,0.09249435193707639,0.1082629789509875,0.7209096867765596,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,64,780881,743.3602323532104,8.972695350646973,135474.105,1222.868,0.9493404283491674,0.10140470451334054,0.46003016591251883,0.04523052464228935,0.16617857386092758,0.7073998206351146,0.9493404283491674,0.10140470451334054,0.46003016591251883,0.04523052464228935,0.16617857386092758,0.9876740476520212,0.9795629439290136,0.9559868314359774
Base,65,18958,782.7896203994751,7.738858461380005,142282.947,1054.76,0.9237943329870104,0.10243932871670099,0.5705350938151494,0.07117590893124824,0.17369228328132438,0.7496795924419506,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,65,18958,791.47705245018,7.780985593795776,142032.407,1051.73,0.9352909614165162,0.10853180584865843,0.5003474635163307,0.05851621712544278,0.17837235228539577,0.720915623195444,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,65,18958,787.3027245998383,7.633650302886963,142421.799,1046.919,0.9182235012926199,0.10019001554672655,0.6045865184155663,0.07731086616666337,0.17189429488762656,0.7636378261244514,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,65,18958,747.0782721042633,9.169223308563232,135720.353,1253.603,0.913515012082492,0.07071277346506705,0.5667420814479638,0.08263743619780771,0.12573723177312085,0.742052322625078,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,65,18958,752.2062358856201,9.198235511779785,136159.552,1253.304,0.9251878579231355,0.07329350591879633,0.49962292609351433,0.07009036900677768,0.12783405692233477,0.7147662785433683,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,65,18958,753.9758167266846,8.996803522109985,137113.695,1234.977,0.9268347181303584,0.08194259012016021,0.5554298642533937,0.06904443142833236,0.14281559045956949,0.7431927164125307,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,66,804703,786.4122722148895,7.745666742324829,141531.923,1063.094,0.9307695684621801,0.10904567756202059,0.5482974287699791,0.06378473579277011,0.18191250216150787,0.7422563464886045,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,66,804703,788.4730575084686,7.659544229507446,143312.512,1078.982,0.9707624018340568,0.16262451277609355,0.26094510076441974,0.019131062869807848,0.2003735325506937,0.6209070189473059,0.9707624018340568,0.16262451277609355,0.26094510076441974,0.019131062869807848,0.2003735325506937,0.9961995696540762,0.9625789519939262,0.9307705365769309
Variant II,66,804703,788.0263471603394,7.702848434448242,143873.832,1076.999,0.8878103507145992,0.08009181969949916,0.6667824878387769,0.10904260582193814,0.14300618525970638,0.7788699410084194,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,66,804703,749.0743079185486,9.136918783187866,137133.735,1254.046,0.9280719322056341,0.07681700660729675,0.5041478129713424,0.0672245000418375,0.13332003789200778,0.7184616564647525,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,66,804703,748.4102540016174,9.023702383041382,134504.134,1224.537,0.9266278261445264,0.07041932543299909,0.4660633484162896,0.06826207011965525,0.1223520095030687,0.6989006391483172,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,66,804703,747.4666173458099,8.8944673538208,137194.247,1231.971,0.9406551027839386,0.09137304250559285,0.4928355957767723,0.05437620282821521,0.15416371785798538,0.7192296964742786,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,67,8985,786.6194987297058,7.798483610153198,143386.692,1093.036,0.9269941612889064,0.10340528836690506,0.5476025017373176,0.06760400330475479,0.17396103537722832,0.7399992492162815,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,67,8985,783.2799389362335,7.664076328277588,141723.529,1005.843,0.9551777962050632,0.1392477420829999,0.4232105628908965,0.03724793699166881,0.2095483870967742,0.6929813129496137,0.9551777962050632,0.1392477420829999,0.4232105628908965,0.03724793699166881,0.2095483870967742,0.9689388519673169,0.9487277687982999,0.9599813734280943
Variant II,67,8985,780.3451788425446,7.712238311767578,134416.858,985.068,0.9145992878396175,0.09812108559498957,0.6205698401667825,0.0812142560307126,0.169449715370019,0.769677792068035,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,67,8985,745.8092577457428,9.149482727050781,129221.573,1167.22,0.9419833493329802,0.08971490436665464,0.4687028657616893,0.052765458957409424,0.15060277458048102,0.7079687034021399,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,67,8985,744.4754908084869,8.931190013885498,129554.36,1144.671,0.9246499387599721,0.07135772536918669,0.4883107088989442,0.0705087440381558,0.12451923076923077,0.7089009824303942,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,67,8985,745.7817645072937,8.949397087097168,129738.449,1163.963,0.9647580191333709,0.12476007677543186,0.36764705882352944,0.028616852146263912,0.18629979936944682,0.6695151033386327,0.9647580191333709,0.12476007677543186,0.36764705882352944,0.028616852146263912,0.18629979936944682,0.975280824577825,0.9447927047292048,0.9903854494094009
Base,68,99901,780.8443105220795,7.717417001724243,135457.68,1002.876,0.935262010331153,0.11486586631095301,0.5385684503127172,0.05908980720614645,0.18934766674810655,0.7397393215532853,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,68,99901,781.2884566783905,7.714633941650391,136994.3,1013.821,0.9154090044388079,0.09293031633457165,0.5736622654621265,0.07972513011299547,0.15994962216624686,0.7469685676745657,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,68,99901,780.2198164463043,7.748949289321899,134995.859,990.37,0.9539924881713087,0.1417012901815001,0.45031271716469773,0.03883600815308808,0.21556886227544908,0.7057383545058048,0.9539924881713087,0.1417012901815001,0.45031271716469773,0.03883600815308808,0.21556886227544908,0.9843607225416321,0.9840664703164759,0.9936501740642063
