dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Base,38,272966,825.4058773517609,9.576634168624878,98742.72,1139.922,0.9031564159971904,0.0848982785602504,0.6031966643502432,0.09257271202624015,0.14884678041670238,0.7553119761620015,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,38,272966,826.8883965015411,9.613476037979126,99208.13,1142.742,0.9024925613384713,0.07897844700324771,0.5576789437109103,0.09259790631864326,0.13836206896551723,0.7325405186961336,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,38,272966,824.3274443149567,9.364139556884766,98404.353,1110.467,0.8721428223013512,0.06843234445513058,0.6428075052119527,0.1245918508697287,0.12369617544798074,0.759107827171112,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,38,272966,781.7689011096954,10.87170672416687,93305.048,1301.341,0.9044696944619153,0.06374621066564194,0.5629713423831071,0.09174127688059576,0.11452460399647144,0.7356150327512556,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,38,272966,777.2569317817688,11.191515922546387,92881.384,1347.779,0.9464977324638353,0.0840213695968917,0.3914027149321267,0.04734331855074889,0.13834466213514596,0.6720296981906888,0.9464977324638353,0.0840213695968917,0.3914027149321267,0.04734331855074889,0.13834466213514596,0.9994548100736729,0.9782288334785562,0.9602913841394116
Variant V,38,272966,775.8777730464935,10.985251665115356,92606.963,1235.395,0.8917830778906948,0.0585671888500695,0.5878582202111614,0.10484478286335872,0.10652181339892726,0.7415067186739014,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,39,876375,814.0876049995422,9.368855953216553,97225.012,1117.865,0.9241552892283829,0.09944995890497565,0.5465601111883253,0.0704684539387433,0.16828028884728535,0.7380458286247908,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,39,876375,817.8341023921967,9.353385925292969,97388.287,1116.505,0.8634066630896053,0.06396862309534553,0.6403752605976373,0.13341776660795915,0.11631796522452584,0.7534787469948392,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,39,876375,819.5142164230347,9.449599027633667,97529.707,1122.57,0.8799180527779132,0.07261932845796965,0.6417651146629604,0.11669107316011319,0.13047471037016103,0.7625370207514236,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,39,876375,783.2837948799133,11.076895713806152,94335.603,1341.676,0.9013787281935847,0.060903814262023216,0.553921568627451,0.09476612835745962,0.10974152099208127,0.7295777201349956,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,39,876375,780.7418022155762,11.12862515449524,93561.786,1345.514,0.9183355953523784,0.06462793068297655,0.4781297134238311,0.07678018575851393,0.11386494252873564,0.7006747638326585,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,39,876375,783.6558377742767,10.880367755889893,93753.989,1308.925,0.9426288523287762,0.08405668076266785,0.42722473604826544,0.0516525813739436,0.14047486206682783,0.687786077337161,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,40,443181,820.8486187458038,9.338310241699219,98331.359,1113.476,0.9331352951792831,0.10526315789473684,0.501737317581654,0.0607223956503886,0.17401783562304168,0.7205074609656327,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,40,443181,818.6730515956879,9.380297183990479,97841.794,1123.089,0.9014438320081947,0.0823410307091549,0.5934676858929813,0.09417113569350721,0.1446170780237924,0.7496482750997371,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,40,443181,818.8666436672211,9.322046518325806,98035.872,1111.607,0.9183405687527437,0.09084469629891978,0.5347463516330785,0.07619773217501434,0.1553055149099349,0.729274309729032,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,40,443181,783.2089936733246,10.856680631637573,93632.21,1247.675,0.9167756297792049,0.06305990691156599,0.4751131221719457,0.07832398962429922,0.11134184597711308,0.6983945662738233,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,40,443181,781.4620661735535,10.843339920043945,92955.582,1290.868,0.863078883776358,0.04716139014520352,0.5976621417797888,0.13397623629821773,0.08742415885273028,0.7318429527407855,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,40,443181,784.6897230148315,11.0776686668396,93765.047,1334.917,0.9284567512992816,0.07348484848484849,0.47549019607843135,0.06651744623880847,0.1272965879265092,0.7044863749198114,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,41,38747,818.6948413848877,9.317625999450684,97747.485,1106.909,0.9087122154420982,0.08811443433029909,0.5886031966643502,0.08673002429093715,0.1532823598606524,0.7509365861867066,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,41,38747,817.8342034816742,9.34353518486023,97594.997,1107.604,0.9246475781669187,0.09315121698601761,0.5,0.06930619595116062,0.1570446360362327,0.7153469020244198,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,41,38747,822.8112170696259,9.471218347549438,98255.003,1119.509,0.8916833325203649,0.07986262064168333,0.6382904794996526,0.10470880414778462,0.14196290571870168,0.7667908376759339,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,41,38747,788.6766724586487,11.05269742012024,93995.22,1317.681,0.8906368962891853,0.05594980204676178,0.5648567119155354,0.10574847293113547,0.10181472167470942,0.7295541194922,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,41,38747,781.2659702301025,11.069320917129517,93333.352,1245.29,0.8908106855572843,0.05607092092466522,0.5652337858220211,0.10557693916827043,0.10202137072075138,0.7298284233268754,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,41,38747,789.7113130092621,11.220639705657959,94098.817,1327.788,0.9170983812771029,0.07068411953568783,0.5395927601809954,0.07871307840348088,0.12499454076953312,0.7304398408887574,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,42,244518,821.7172002792358,9.365556240081787,97658.715,1124.929,0.9497929379399154,0.12233880004074564,0.4173036831132731,0.042625400107849785,0.18920834974399367,0.6873391415027116,0.9497929379399154,0.12233880004074564,0.4173036831132731,0.042625400107849785,0.18920834974399367,0.9989409822711,0.9375758057430026,0.95264044304904
Variant I,42,244518,817.2287089824677,9.327540636062622,97626.653,1112.815,0.9065850446319692,0.0808304569573953,0.545170257123002,0.08826905190667485,0.14078693525954505,0.7284506026081636,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,42,244518,818.067656993866,9.342923641204834,97192.191,1103.902,0.9084678796156285,0.08835570295900917,0.5924252953439889,0.08703223636039815,0.1537767756482525,0.7526965294917953,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,42,244518,779.1489973068237,10.903352499008179,92721.55,1299.033,0.9308111820980502,0.07436316330852544,0.4634238310708899,0.06400301230022593,0.1281610094374055,0.699710409385332,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,42,244518,781.101922750473,11.051427364349365,93304.387,1320.206,0.8985980999040021,0.05516202572870868,0.5109351432880844,0.09710066103254958,0.09957378012933568,0.7069172411277674,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,42,244518,781.7648985385895,10.993534088134766,92965.817,1306.056,0.8534004766791353,0.0489610568322554,0.670814479638009,0.1445736758430257,0.09126118962731167,0.7631204018974915,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,43,321941,814.2422444820404,9.407952070236206,97133.287,1121.411,0.9056782318997517,0.086103706684102,0.5948575399583044,0.08989625642522497,0.15043275778744344,0.7524806417665397,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,43,321941,816.4244582653046,9.52872920036316,97161.845,1144.27,0.9079752207209404,0.08368919904176648,0.5583738707435719,0.08704707814695348,0.14556159420289855,0.7356633962983092,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,43,321941,819.2851889133453,9.486063480377197,97554.049,1135.03,0.8980391200429247,0.0811840698917236,0.6070187630298819,0.0978172679239309,0.1432143296306923,0.7546007475529756,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,43,321941,790.0369248390198,11.046597719192505,93950.551,1318.75,0.9572105994902181,0.08948211425520555,0.31598793363499245,0.03567483892561292,0.13946908546226178,0.6401565473546897,0.9572105994902181,0.08948211425520555,0.31598793363499245,0.03567483892561292,0.13946908546226178,0.9919963283051246,0.9978329648425915,0.9783846784840927
Variant IV,43,321941,787.293838262558,11.186963319778442,93378.956,1332.227,0.9138212122215233,0.05845197026383558,0.45361990950226244,0.08107271358045352,0.10355959195971248,0.6862735979609045,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,43,321941,787.2452185153961,11.238278865814209,93867.472,1329.737,0.9218362077526565,0.07001376972778307,0.4984917043740573,0.07346665550999916,0.12278257639082381,0.7125125244320291,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,44,212423,824.5103735923767,9.362212896347046,98477.666,1113.454,0.8992005307032306,0.08193484698914116,0.6056289089645587,0.09661955247287676,0.14434184919879095,0.7545046782458409,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,44,212423,820.9652049541473,9.505578756332397,97837.934,1138.046,0.9491780888737135,0.1170137125444388,0.40027797081306465,0.04300655017513308,0.18108936571563314,0.6786357103189657,0.9491780888737135,0.1170137125444388,0.40027797081306465,0.04300655017513308,0.18108936571563314,0.9996366365415853,0.987103603691877,0.9479069437041752
Variant II,44,212423,824.9111547470093,9.537476778030396,98608.95,1160.316,0.9565484610506805,0.13498789346246973,0.3874218207088256,0.03534818831258781,0.20021547854192853,0.676036816198119,0.9565484610506805,0.13498789346246973,0.3874218207088256,0.03534818831258781,0.20021547854192853,0.997674911079889,0.955768811460162,0.987211598656401
Variant III,44,212423,783.9408586025238,10.822915077209473,93352.769,1295.261,0.874677248502102,0.05066501902377159,0.5874811463046757,0.12213622291021672,0.09328503427835823,0.7326724616972295,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,44,212423,784.692334651947,11.297725439071655,93599.485,1348.709,0.878570955675461,0.05139150309222909,0.5765460030165912,0.11807798510584888,0.09437106530058018,0.7292340089553712,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,44,212423,790.0262007713318,11.277860164642334,94235.744,1345.786,0.9083096097189579,0.06428411882957337,0.5426093514328808,0.08763283407246256,0.1149498741862044,0.727488258680209,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,45,684487,825.9200131893158,9.563249111175537,98359.934,1140.394,0.8988054299525391,0.08020862700873978,0.5931202223766504,0.09684217816981888,0.14130794701986757,0.7481390221034158,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,45,684487,823.0405452251434,9.421689510345459,98098.161,1122.185,0.9088678601043851,0.08251888636483702,0.5427380125086866,0.08591910236874914,0.14325675241894803,0.7284094550699687,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,45,684487,822.1716065406799,9.486589908599854,98053.205,1131.347,0.9418808838593239,0.10178901912399753,0.401320361362057,0.05042249619060812,0.16239015817223196,0.6754489325857245,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,45,684487,788.2532107830048,10.93453073501587,94207.351,1305.731,0.9318290906683439,0.0682201536827638,0.4117647058823529,0.062400635930047695,0.11704807331582615,0.6746820349761525,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,45,684487,783.7489159107208,11.123189926147461,93514.176,1334.011,0.908400642192724,0.06227254346947028,0.5226244343891403,0.08731905279892896,0.11128507768276527,0.7176526907951056,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,45,684487,782.4247391223907,11.072816848754883,93118.806,1327.705,0.9173797543778344,0.06744941294029477,0.5090497737556561,0.07808969960672747,0.11911589535448007,0.7154800370744643,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,46,460021,822.8595304489136,9.5661141872406,98008.557,1142.502,0.9301598450814834,0.10310852067721343,0.5163307852675469,0.06394799463719432,0.17189126662810875,0.7261913953151763,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,46,460021,825.3113534450531,9.41251277923584,98432.983,1118.331,0.9197844007609385,0.08710207559802788,0.49722029186935374,0.07419903825223122,0.1482363909462889,0.7115106268085613,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,46,460021,818.2457513809204,9.394880533218384,97361.069,1125.675,0.8775425588995659,0.07234386423981222,0.6532314107018763,0.11926364949636871,0.1302615624458687,0.7669838806027538,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,46,460021,781.088018655777,11.17949104309082,93276.168,1343.335,0.8953085173292727,0.058722674667809685,0.5682503770739065,0.10106267257970045,0.10644534698922833,0.7335938522471029,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,46,460021,787.3936378955841,10.970969915390015,93788.263,1302.73,0.9056117382237082,0.05967410772792801,0.5150829562594268,0.09005522550414191,0.10695689621422698,0.7125138653776424,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,46,460021,786.3952238559723,11.168592691421509,93566.065,1335.685,0.908388228673574,0.06620069450627727,0.5607088989441931,0.08775416283156222,0.11842000477821137,0.7364773680563154,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,47,330797,821.7810413837433,9.339507341384888,97942.52,1116.517,0.9194092024330401,0.09358989634218992,0.5458651841556637,0.0752722217549831,0.15978437754271765,0.7352964812003404,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,47,330797,814.7013459205627,9.295756816864014,96785.335,1108.139,0.9608848348861031,0.12523691500218692,0.29847116052814454,0.02968357311064057,0.1764403820478587,0.6343937937087519,0.9608848348861031,0.12523691500218692,0.29847116052814454,0.02968357311064057,0.1764403820478587,0.9203411569906556,0.9951735338669909,0.9389622907351557
Variant II,47,330797,813.4045295715332,9.332858562469482,96712.863,1126.216,0.9312716452855958,0.10347998302447305,0.5083391243919388,0.0627065481962282,0.171955806299953,0.7228162880978554,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,47,330797,774.9325129985809,11.117194652557373,91913.837,1312.647,0.9601319143301665,0.07979299554699723,0.25,0.03198895489917162,0.12097436365295136,0.6090055225504142,0.9601319143301665,0.07979299554699723,0.25,0.03198895489917162,0.12097436365295136,0.9654490588778929,0.991274120331377,0.9900312933916187
Variant IV,47,330797,775.3609817028046,10.928764820098877,92047.312,1302.025,0.9211534641994108,0.06493024242745743,0.46153846153846156,0.07374696678102251,0.11384457982607078,0.6938957473787195,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,47,330797,779.0461506843567,11.170804262161255,92576.293,1319.588,0.9213520805058095,0.071477231043337,0.5143288084464555,0.07413187180989038,0.12551184725097767,0.7200984683182825,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,48,820287,813.6473186016083,9.29386830329895,96545.27,1096.768,0.9543683021886631,0.13001256711984463,0.3954134815844336,0.037673215160315236,0.19568394806981343,0.6788701332120592,0.9543683021886631,0.13001256711984463,0.3954134815844336,0.037673215160315236,0.19568394806981343,0.980967694217858,0.9744697629020388,0.9265493253563775
Variant I,48,820287,813.5867533683777,9.329929828643799,96534.019,1105.907,0.9339739524901224,0.09944377630787733,0.45969423210562893,0.059273148239764116,0.1635150166852058,0.7002105419329324,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,48,820287,818.8759036064148,9.292741775512695,97589.83,1106.558,0.9408565435832399,0.11299907926676153,0.46907574704656013,0.05242613737557636,0.18212478920741992,0.7083248048354919,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,48,820287,783.2386713027954,11.097923994064331,93608.252,1335.868,0.908090304213976,0.06448165301033132,0.5460030165912518,0.08789222659191699,0.11534172375338539,0.7290553949996674,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,48,820287,778.2018640041351,10.909210443496704,93105.66,1308.434,0.8782192392995465,0.051665829566382056,0.5818250377073907,0.11849217638691323,0.09490420395485438,0.7316664306602387,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,48,820287,779.409955739975,11.09051251411438,92771.715,1311.962,0.9586919461087755,0.09821330702619752,0.3378582202111614,0.034419713831478536,0.15218683651804668,0.6517192531898415,0.9586919461087755,0.09821330702619752,0.3378582202111614,0.034419713831478536,0.15218683651804668,0.9663402739431922,0.9948307928859457,0.9690109656126903
Base,49,934968,814.9433078765869,9.365264415740967,97092.382,1123.509,0.8892547229173069,0.07615016247648367,0.6188325225851286,0.10689496519618272,0.135612578999467,0.7559687786944729,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,49,934968,819.3229131698608,9.33896017074585,97380.739,1113.713,0.9172528169357592,0.08846558373261657,0.5260597637248089,0.07717729008766548,0.15146058423369346,0.7244412368185716,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,49,934968,819.6245105266571,9.372485399246216,97237.841,1115.511,0.9346275791424808,0.10643231114435303,0.4944405837387074,0.059104941325470485,0.17516001969473166,0.7176678212066184,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,49,934968,779.986971616745,11.023506164550781,92599.906,1310.565,0.9419336952563806,0.07926062846580406,0.4042232277526395,0.0521002426575182,0.1325338443469123,0.6760614925475605,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,49,934968,783.584564447403,11.026350498199463,93112.567,1310.256,0.9408413055711874,0.07328691828508611,0.3770739064856712,0.052903522717764204,0.12272197336933177,0.6620851918839535,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,49,934968,779.163215637207,11.01154613494873,92497.711,1325.123,0.898991194677083,0.06252764485906148,0.5863499245852187,0.09753995481549661,0.1130046146578976,0.7444049848848611,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,50,878902,820.004650592804,9.455128908157349,97932.035,1138.21,0.9197360141650935,0.09435315207648641,0.54864489228631,0.07498033473010345,0.1610156528832917,0.7368322787781033,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,50,878902,818.5403339862823,9.385684967041016,97157.774,1114.559,0.9037705477781571,0.08184435179670439,0.5729673384294649,0.09151940316228999,0.14322939286024494,0.7407239676335875,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,50,878902,821.4263818264008,9.501867294311523,97786.552,1130.215,0.9132920345349007,0.0913878222709819,0.5788742182070883,0.0819464508341084,0.15785484176615502,0.74846388368649,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,50,878902,785.4450361728668,11.25478458404541,93711.671,1345.845,0.9318704690655103,0.07227348733510869,0.44004524886877827,0.06267257970044347,0.12415554018830788,0.6886863345841674,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,50,878902,784.814323425293,11.114129066467285,93114.148,1322.954,0.8727697043927306,0.046926401341675805,0.5486425339366516,0.12363400552255041,0.08645790005347911,0.7125042642070505,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,50,878902,777.813866853714,10.955472946166992,92619.764,1309.091,0.9308277334569168,0.07293374628043967,0.4528657616892911,0.06386913229018493,0.1256341858883833,0.694498314699553,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,51,507014,811.7634663581848,9.418982028961182,96540.146,1124.744,0.923467521254957,0.09598890010090817,0.5288394718554552,0.07091370533262753,0.16248532080708872,0.7289628832614139,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,51,507014,816.2972288131714,9.359504222869873,97057.412,1113.193,0.9023462270133165,0.08198400312134217,0.5840861709520501,0.09312231611026459,0.14378581815071423,0.7454819274208927,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,51,507014,817.8261597156525,9.319181442260742,97271.395,1105.169,0.9764206624067119,0.1680244399185336,0.1719944405837387,0.012125739615696674,0.16998626373626374,0.579934350484021,0.9764206624067119,0.1680244399185336,0.1719944405837387,0.012125739615696674,0.16998626373626374,0.973498401632992,0.9771982130737128,0.8682956198687134
Variant III,51,507014,778.7868058681488,11.005502462387085,92416.908,1318.407,0.9401006322619087,0.07915717539863326,0.4193061840120664,0.054120994059074556,0.1331736526946108,0.6825925949764959,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,51,507014,780.0554387569427,10.96452522277832,92810.881,1309.191,0.9303105034923367,0.07160970897234634,0.44720965309200605,0.06432934482470086,0.12345164983865932,0.6914401541336526,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,51,507014,779.7397649288177,11.000089645385742,54369.729,239.321,0.8936368300837498,0.05987246553896674,0.5912518853695324,0.10300811647560873,0.10873409382476336,0.7441218844469619,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,52,63468,818.3703525066376,9.239605188369751,17487.993,195.822,0.9245894122754389,0.0937096357530354,0.5041695621959694,0.06942458678197029,0.15804378607994773,0.7173724877069996,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,52,63468,821.6898097991943,9.44397759437561,17422.487,202.121,0.8955270474610995,0.07817619220968329,0.5969423210562891,0.10022163734589279,0.1382473646093184,0.7483603418551981,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,52,63468,820.7009923458099,9.326033353805542,17431.053,193.035,0.9454270523389103,0.11620173656013301,0.43710910354412785,0.0473354045871015,0.1835960303561004,0.6948868494785131,0.9454270523389103,0.11620173656013301,0.43710910354412785,0.0473354045871015,0.1835960303561004,0.9831492511879145,0.9817712388159298,0.9757614776115725
Variant III,52,63468,777.1109330654144,10.988484144210815,16516.491,226.938,0.847185441424741,0.04610577050395911,0.6564856711915535,0.15069868630240146,0.08616039393264543,0.752893492444576,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,52,63468,776.9059400558472,10.972874164581299,16523.751,227.408,0.9274553940878546,0.0678940643512603,0.4407993966817496,0.06714500878587566,0.11766482133870154,0.6868271939479369,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,52,63468,782.050713300705,11.219377994537354,16610.1,229.741,0.9348621271806415,0.08007185936096498,0.47058823529411764,0.0599866119989959,0.13685711152538657,0.705300811647561,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,53,568670,816.0550618171692,9.361515283584595,17231.671,195.471,0.9334474735501997,0.10407472786113563,0.49166087560806115,0.060262302543374904,0.17178584436081099,0.715699286532343,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,53,568670,814.0303318500519,9.320062160491943,17327.754,191.608,0.8933759328813229,0.0772417479620473,0.6025017373175816,0.10248253616448658,0.13692896908437635,0.7500096005765475,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,53,568670,809.6583118438721,9.346632719039917,17295.576,205.968,0.9168674698795181,0.08991951826761624,0.5396108408617095,0.07776106702550808,0.1541515707975582,0.7309248869181008,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,53,568670,773.5351505279541,10.992655277252197,16371.187,225.714,0.9032738587838062,0.06141538982476932,0.547134238310709,0.09277466320809974,0.11043458406271406,0.7271797875513046,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,53,568670,783.3753137588501,11.097667694091797,16530.102,225.746,0.8995994571154292,0.056949569495694956,0.5237556561085973,0.09623044096728307,0.1027290880852008,0.713762607570657,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,53,568670,784.259642124176,10.928181886672974,16445.139,223.307,0.8357484524479459,0.04395144411887819,0.6730769230769231,0.1624466571834993,0.0825147347740668,0.7553151329467119,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,54,855771,818.3110094070435,9.356491804122925,17224.964,200.396,0.8725239133509909,0.06888625240990658,0.645587213342599,0.124244927844538,0.1244891122278057,0.7606711427490305,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,54,855771,823.9356443881989,10.104860305786133,17350.274,208.776,0.9349787815228525,0.10288753799392097,0.47046560111188324,0.05840737735737043,0.1688489836637985,0.7060291118772564,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,54,855771,814.2027599811554,9.291409254074097,17230.337,191.462,0.9339837081117994,0.10898282694848084,0.5159833217512161,0.0600647101893812,0.17995637421231217,0.7279593057809175,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,54,855771,778.5985305309296,10.989441633224487,16461.315,226.115,0.878144758184647,0.05402256765303066,0.6119909502262444,0.1189021839176638,0.0992812356629454,0.7465443831542903,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,54,855771,778.3785283565521,10.970319271087646,16509.587,235.862,0.8596982687278626,0.04614759097377516,0.5991704374057315,0.13741109530583215,0.0856950249426992,0.7308796710499498,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,54,855771,779.8923103809357,11.012626647949219,16577.901,231.545,0.9177521599523321,0.06840390879478828,0.5147058823529411,0.07777591833319387,0.12075905692926968,0.7184649820098736,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,55,606372,817.8802373409271,9.286160707473755,17462.491,198.719,0.8873377526083966,0.07727367760819569,0.6421125781792911,0.10917069454270208,0.13794647855783226,0.7664709418182944,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,55,606372,815.2942390441895,9.30198359489441,17409.355,204.424,0.9187551826740159,0.08998928698964409,0.5253648366921473,0.0756436388102824,0.15365853658536582,0.7248605989409326,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,55,606372,815.5403990745544,9.261296033859253,17404.815,198.827,0.9185308033754451,0.0935074100211715,0.5524669909659485,0.07625709932123563,0.15994366763907053,0.7381049458223565,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,55,606372,778.6247024536133,10.970587730407715,16612.082,234.661,0.8918947995630441,0.05709433962264151,0.5705128205128205,0.10453936909045268,0.10380076838638859,0.7329867257111838,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,55,606372,779.3582847118378,11.03457236289978,16621.593,228.914,0.8608941044059717,0.04746594961127024,0.6123680241327301,0.1363484227261317,0.08810285900287528,0.7380098007032991,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,55,606372,779.5568006038666,10.96097445487976,16621.82,237.665,0.9011014929325698,0.06272379306087171,0.5746606334841629,0.09527654589574094,0.11310252699543581,0.7396920437942109,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,56,358900,818.1359326839447,9.294535875320435,17461.076,193.755,0.9248479349888542,0.09706052614652344,0.5243224461431549,0.06944932297051941,0.16379918588873812,0.7274365615863178,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,56,358900,817.6189377307892,9.314204931259155,17359.861,204.553,0.8982537437198186,0.07785134056439874,0.576094510076442,0.0971592820533117,0.1371664943123061,0.7394676140115651,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,56,358900,817.3506743907928,9.350599527359009,17339.944,196.043,0.9191941856494805,0.09474182851729038,0.5559416261292565,0.07563374428591217,0.161894161691794,0.7401539409216722,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,56,358900,780.9731004238129,11.2130606174469,16653.625,241.148,0.9133784633718428,0.0650870682272338,0.5158371040723982,0.08221069366580203,0.11558935361216732,0.716813205203298,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,56,358900,781.7697660923004,10.992483854293823,16558.208,227.602,0.8961526366314675,0.054538959234708057,0.5180995475113123,0.09965274872395616,0.09868917220326809,0.7092233993936781,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,56,358900,783.0846610069275,10.870145082473755,16645.23,225.423,0.9117233274851866,0.0679463459759482,0.553921568627451,0.08430675257300645,0.12104482531311803,0.7348074080272223,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,57,178392,822.506566286087,9.30756402015686,17420.992,192.887,0.9520415977679246,0.1252425091614572,0.40375260597637247,0.040151781252937425,0.19118130964132937,0.6818004123617175,0.9520415977679246,0.1252425091614572,0.40375260597637247,0.040151781252937425,0.19118130964132937,0.9605795335636281,0.9956302793933374,0.9794870392578218
