dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant V,41,38747,1111.0875182151794,11.98632264137268,96537.265,1038.186,0.01113078883776358,0.010975276658086196,1.0,0.9998410174880763,0.021712255307303734,0.5000794912559618,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,42,244518,1167.3430726528168,10.321697235107422,101533.598,897.17,0.8845818029276478,0.037516688918558076,0.29291174426685196,0.1069939099503792,0.0665141234022408,0.5929589171582363,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,42,244518,1162.510183095932,10.259633541107178,101227.548,897.589,0.5212770108775182,0.020157756354075372,0.6952744961779013,0.4812004036965943,0.039179597630818935,0.6070370462406536,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,42,244518,1167.5938882827759,10.11081314086914,101484.991,881.328,0.9696258719086874,0.08582735592381895,0.12056984016678249,0.01828508103615459,0.1002745268024852,0.551142379565314,0.9696258719086874,0.08582735592381895,0.12056984016678249,0.01828508103615459,0.1002745268024852,0.9854510350634615,0.9702701383721055,0.8660766497786209
Variant III,42,244518,1115.187279701233,12.181983709335327,96778.544,1061.718,0.011556986328577577,0.01097995702415011,1.0,0.9994100912057569,0.02172141385763956,0.5002949543971216,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,42,244518,1124.4625384807587,12.17184329032898,97726.043,1063.911,0.5676412658479261,0.016906860466219486,0.6719457013574661,0.4335160237637018,0.032983813498931085,0.6192148387968821,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,42,244518,1119.019210577011,12.019373178482056,97279.081,1048.023,0.147609156211725,0.011525619159720387,0.9046003016591252,0.860789892059242,0.02276123474242992,0.5219052047999416,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,43,321941,1184.591938495636,10.324983358383179,103225.213,897.307,0.6258639780304471,0.022199497760633752,0.5958999305072967,0.37370938936244946,0.0428043727849049,0.6110952705724236,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,43,321941,1184.7791800498962,10.120460510253906,103169.032,882.936,0.04764645627042583,0.014291197026623036,0.9833217512161223,0.9656758949597293,0.028172940040417715,0.5088229281281965,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,43,321941,1178.3149211406708,10.245557308197021,102523.861,886.828,0.9857567923515926,0.20833333333333334,0.005211952744961779,0.0002819939445510854,0.01016949152542373,0.5024649794002053,0.9857567923515926,0.20833333333333334,0.005211952744961779,0.0002819939445510854,0.01016949152542373,0.8811776685530773,0.9072390048731694,0.762312933971622
Variant III,43,321941,1120.615905046463,12.363306760787964,97555.372,1084.164,0.7760849415737032,0.02213720610630316,0.4494720965309201,0.22029118902183917,0.04219618393571454,0.6145904537545404,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,43,321941,1134.3527677059174,12.348094701766968,98982.549,1085.809,0.8258838425634745,0.024689572031344184,0.3861236802413273,0.1692368839427663,0.046411494096584856,0.6084433981492805,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,43,321941,1122.8263335227966,12.134812593460083,98109.04,1058.314,0.9832210599490219,0.08466548253404381,0.05392156862745098,0.0064680779851058485,0.06588343699608386,0.5237267453211726,0.9832210599490219,0.08466548253404381,0.05392156862745098,0.0064680779851058485,0.06588343699608386,0.9715144864511518,0.9853825051617542,0.9474356128445295
Base,44,212423,1182.2578251361847,10.503720045089722,103210.469,915.253,0.7496085575895928,0.027683010039964907,0.49339819318971506,0.24674348077750788,0.05242463958060288,0.6233273562061037,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,44,212423,1187.2272310256958,10.257768392562866,103637.66,891.814,0.014038339593190577,0.014038339593190577,1.0,1.0,0.027687985838528436,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,44,212423,1189.6661901474,10.400818109512329,103855.905,905.78,0.9832300863372518,0.13541666666666666,0.03613620569840167,0.00328498209091089,0.05704882062534283,0.5164256118037454,0.9832300863372518,0.13541666666666666,0.03613620569840167,0.00328498209091089,0.05704882062534283,0.89427976334585,0.9350406182411287,0.973455525606469
Variant III,44,212423,1123.6110727787018,12.298197984695435,97816.474,1075.538,0.23526929060875898,0.012440447513516407,0.8763197586726998,0.7718433603882521,0.024532623956255082,0.5522381991422239,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,44,212423,1127.6779465675354,12.387304067611694,98431.587,1081.747,0.9678572610811348,0.04370317516946129,0.09238310708898945,0.022429085432181407,0.05933640106563332,0.5349770108284041,0.9678572610811348,0.04370317516946129,0.09238310708898945,0.022429085432181407,0.05933640106563332,0.9510144217964421,0.9681062592539021,0.9789028470150563
Variant V,44,212423,1134.7875447273254,12.396896600723267,98842.658,1079.764,0.2783400642192724,0.0122177728550737,0.8110859728506787,0.7275709145678186,0.024072923836223538,0.54175752914143,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,45,684487,1181.200288772583,10.272321462631226,102931.088,898.453,0.8966835925877148,0.037873049537948796,0.26059763724808893,0.09425972008529038,0.06613465014770072,0.5831689585813993,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,45,684487,1166.474846124649,10.151066064834595,101602.142,890.503,0.9015023657382567,0.04287449178942922,0.28214037526059765,0.08967902162943027,0.07443736535729019,0.5962306768155837,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,45,684487,1178.2152349948883,10.340383529663086,102740.939,908.197,0.6397151358470319,0.024643737276331297,0.6393328700486449,0.36027942136821484,0.04745815171133064,0.6395267243402151,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,45,684487,1115.6029968261719,12.07269549369812,97044.882,1056.18,0.9411516435499354,0.03801309694936911,0.1794871794871795,0.05039745627980922,0.062738895479109,0.5645448616036851,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,45,684487,1120.9009222984314,12.288458585739136,97618.793,1073.957,0.9824886623191764,0.05767077267637178,0.038838612368024134,0.007041251778093884,0.04641730509238396,0.5158986802949651,0.9824886623191764,0.05767077267637178,0.038838612368024134,0.007041251778093884,0.04641730509238396,0.9663997036431724,0.9667883901665345,0.975811119004444
Variant V,45,684487,1114.1780714988708,12.2292799949646,97302.963,1066.117,0.1009260485285842,0.011591867942818914,0.9604072398190046,0.9086101581457618,0.02290725126475548,0.5258985408366214,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,46,460021,1171.0054235458374,10.251508712768555,101950.965,891.517,0.016452775704718283,0.014067496601699639,0.9996525364836693,0.9975461700959269,0.02774456102453325,0.5010531831938712,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,46,460021,1175.1798248291016,10.34328317642212,102350.981,895.916,0.025349982927662065,0.014131834622007964,0.995135510771369,0.9884580373221459,0.027867919295906898,0.5033387367246116,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,46,460021,1174.8252592086792,10.446624040603638,102089.056,907.62,0.9758353251060924,0.09166011014948859,0.08095899930507297,0.011423228385411514,0.0859778597785978,0.5347678854598307,0.9758353251060924,0.09166011014948859,0.08095899930507297,0.011423228385411514,0.0859778597785978,0.9978000675226799,0.9181227512785304,0.9907325296573962
Variant III,46,460021,1116.101883172989,12.045055150985718,97197.125,1057.269,0.5354447350127446,0.015830109008674757,0.6757164404223228,0.4661116224583717,0.030935487769088676,0.6048024089819756,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,46,460021,1109.9250705242157,12.126990556716919,96569.871,1055.867,0.7884570823264591,0.02272548247341473,0.43514328808446456,0.20762279307170947,0.043195089085192394,0.6137602475063776,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,46,460021,1109.9166746139526,12.011126279830933,97145.396,1054.229,0.02720629613691284,0.010726569308035245,0.9607843137254902,0.9831520374864028,0.02121627191466862,0.4888161381195437,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,47,330797,1167.9119765758514,10.138875484466553,102349.462,884.593,0.9648799332718733,0.07343071456770628,0.1292564280750521,0.023222333809917232,0.09365558912386707,0.5530170471325674,0.9648799332718733,0.07343071456770628,0.1292564280750521,0.023222333809917232,0.09365558912386707,0.9896505843590276,0.9793665055965479,0.9992788519806094
Variant I,47,330797,1171.953866481781,10.291606664657593,102621.716,902.97,0.014038339593190577,0.014038339593190577,1.0,1.0,0.027687985838528436,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,47,330797,1164.4370019435883,10.302671194076538,101768.089,903.083,0.9744012487195747,0.08653175157013258,0.08617095205003475,0.012951932400609503,0.08635097493036212,0.5366095098247126,0.9744012487195747,0.08653175157013258,0.08617095205003475,0.012951932400609503,0.08635097493036212,0.9905546641151599,0.9666494684756387,0.987335667436635
Variant III,47,330797,1107.5864090919495,12.014477968215942,96675.856,1050.343,0.08989456784401999,0.0115231925043049,0.9664404223227753,0.9198309764873233,0.02277483305416465,0.523304722917726,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,47,330797,1110.38325881958,12.133892297744751,97020.65,1059.362,0.7492013969346883,0.02118202997207673,0.48340874811463047,0.24784955233871642,0.040585674713098534,0.617779597887957,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,47,330797,1116.3527369499207,11.997820377349854,97580.789,1046.313,0.8436889668641796,0.02576150356448477,0.3597285067873303,0.1509413438206008,0.04807983066223163,0.6043935814833649,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,48,820287,1163.219967842102,10.283914566040039,101707.595,897.272,0.9783865256010653,0.11116675012518779,0.07713690062543432,0.008781346934938877,0.09107692307692307,0.5341777768452477,0.9783865256010653,0.11116675012518779,0.07713690062543432,0.008781346934938877,0.09107692307692307,0.9018375990237825,0.9945841581089279,0.8398265283137378
Variant I,48,820287,1160.9603581428528,10.331712245941162,101391.876,909.89,0.022554997317204038,0.014106336288759213,0.9961779013203613,0.9913076603407674,0.027818746361342905,0.502435120489797,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,48,820287,1167.3274853229523,10.177531719207764,102141.275,891.675,0.6329154675381689,0.02419206395119514,0.6393328700486449,0.36717590485425367,0.04662004662004662,0.6360784825971956,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,48,820287,1118.1058111190796,12.201886653900146,97892.474,1068.458,0.010973550928531233,0.010973550928531233,1.0,1.0,0.021708878374617314,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,48,820287,1110.1257615089417,12.156303882598877,97394.427,1059.6,0.31047452745870435,0.013001514566566685,0.8254147812971342,0.6952388921429169,0.025599794172509162,0.5650879445771086,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,48,820287,1111.777006149292,12.03308367729187,97187.296,1048.334,0.021711244993213943,0.01103130346751894,0.994343891402715,0.9890804116810309,0.021820528839589737,0.5026317398608421,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,49,934968,1170.4687459468842,10.360284328460693,102390.054,908.218,0.47406724517221027,0.01909082577215654,0.7237665045170257,0.5294880103694103,0.0372004143301068,0.5971392470738077,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,49,934968,1175.6951489448547,10.488036155700684,100515.211,881.743,0.014038339593190577,0.014038339593190577,1.0,1.0,0.027687985838528436,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,49,934968,1179.7962665557861,10.320847034454346,98825.267,866.177,0.9338324959758061,0.048576497423333614,0.19979152189020152,0.05571606672867235,0.07815154604145429,0.5720377275807647,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,49,934968,1129.5216987133026,12.429213047027588,94561.837,1049.934,0.4898705683736635,0.015409583186039785,0.7232277526395173,0.5127186009538951,0.03017621145374449,0.6052545758428112,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,49,934968,1130.3408226966858,12.441329956054688,94448.598,1037.471,0.6280164851534311,0.017679448056255806,0.6029411764705882,0.37170529662789725,0.03435163701985048,0.6156179399213454,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,49,934968,1118.522365808487,12.188269853591919,93464.516,1025.267,0.03934258002582012,0.011181537046029595,0.9898190045248869,0.9712032465902435,0.02211327048952463,0.5093078789673218,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,50,878902,1155.8728640079498,9.935715675354004,103050.773,945.655,0.5822468062689319,0.02138462250185048,0.642460041695622,0.41861051881681866,0.04139150679411699,0.6119247614394017,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,50,878902,1153.0301582813263,9.806397914886475,109174.942,931.156,0.8995951417004049,0.03547066848567531,0.23488533703961084,0.0909405734866325,0.06163384390955508,0.5719723817764891,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,50,878902,1155.6404757499695,10.032405138015747,109488.393,947.255,0.5506024096385542,0.019819877981858677,0.6400277970813064,0.45067084875230046,0.03844909460940353,0.594678474164503,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,50,878902,1106.156112909317,11.756803750991821,104107.196,1116.588,0.9069937766890662,0.0313460356484327,0.25,0.08571667642875073,0.05570726379027854,0.5821416617856247,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,50,878902,1103.539644241333,11.762967824935913,104671.81,1122.098,0.7721208911251614,0.022412536443148688,0.4638009049773756,0.22445820433436534,0.04275881248696378,0.6196713503215051,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,50,878902,1105.3467507362366,11.76047658920288,104997.58,1110.504,0.4520548512032838,0.014820353684525367,0.7473604826546003,0.5512216550916241,0.029064353640742887,0.5980694137814881,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,51,507014,1153.9887635707855,9.848927736282349,109579.232,944.336,0.05476291516064992,0.014332960211661748,0.9788047255038221,0.9583937308603742,0.028252213942572886,0.510205497321724,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,51,507014,1154.9450633525848,9.985592365264893,109968.32,954.11,0.05959709282474026,0.014370902247179518,0.9763724808895066,0.9534561573625155,0.028324899703646954,0.5114581617634956,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,51,507014,1155.8743529319763,13.087641477584839,109872.932,1237.426,0.016843080825325592,0.014044545325578096,0.9975677553856845,0.9971206934082678,0.027699120593924716,0.5002235309887083,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,51,507014,1104.8785688877106,11.76226019859314,105051.531,1128.272,0.9431419444536396,0.03583089158643784,0.16138763197586728,0.04818425236381893,0.058642186750702194,0.5566016898060242,0.9431419444536396,0.03583089158643784,0.16138763197586728,0.04818425236381893,0.058642186750702194,0.9795990109543009,0.9802145084218198,0.95963710400413
Variant IV,51,507014,1101.6911079883575,11.673449277877808,104987.855,1105.411,0.2706147174683041,0.013003769859079077,0.8740573152337858,0.7360806627060497,0.025626285183629246,0.5689883262638681,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,51,507014,1104.5874063968658,11.722180604934692,105096.825,1114.587,0.7284501307557351,0.020161536117037488,0.498868778280543,0.26900259392519454,0.038756737754862894,0.6149330921776742,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,52,63468,1157.3228528499603,10.119758367538452,109980.902,971.418,0.03492983303334943,0.014236169937115694,0.9927032661570535,0.9787070888969144,0.028069796231160717,0.5069980886300696,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,52,63468,1148.104574918747,9.991661787033081,109161.687,948.743,0.7386907955709477,0.026684842486601558,0.49652536483669213,0.25786119961213466,0.05064771659962076,0.6193320826122787,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,52,63468,1150.7034068107605,9.824689865112305,109278.343,942.767,0.9612018925906053,0.06777929155313352,0.13829047949965254,0.027081313201274413,0.09097142857142856,0.555604583149189,0.9612018925906053,0.06777929155313352,0.13829047949965254,0.027081313201274413,0.09097142857142856,0.9926191045177931,0.9766097118055966,0.9701304782282933
Variant III,52,63468,1105.9386909008026,11.859733819961548,105129.948,1134.614,0.010973550928531233,0.010973550928531233,1.0,1.0,0.021708878374617314,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,52,63468,1100.6002230644226,11.781605243682861,104646.797,1122.971,0.8256107451421761,0.024673230147076522,0.386500754147813,0.16951719521378963,0.046385337707885506,0.6084917794670117,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,52,63468,1101.502799987793,11.864223003387451,104887.577,1127.091,0.6927447118408422,0.019488101789093642,0.5475113122171946,0.30564387917329094,0.03763656864396895,0.6209337165219518,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,53,568670,1152.4407954216003,9.985684633255005,109923.416,948.348,0.7976157376921238,0.029580175921639338,0.4218207088255733,0.1970336362691891,0.05528359024567955,0.612393536278192,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,53,568670,1153.1664016246796,10.050436735153198,110006.766,966.313,0.9405394858787376,0.05118565644881434,0.18450312717164696,0.04869590168800586,0.08013884696649563,0.5679036127418206,0.9405394858787376,0.05118565644881434,0.18450312717164696,0.04869590168800586,0.08013884696649563,0.9707956285749597,0.9905301193994821,0.9879293662325198
Variant II,53,568670,1152.4557535648346,9.929000616073608,109999.142,947.577,0.9335837276230428,0.05191120013353363,0.21612230715774844,0.05620089842281282,0.08371467025572006,0.5799607043674678,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,53,568670,1101.092617034912,11.818094730377197,105069.839,1127.823,0.02591942798503757,0.011082543523559857,0.9947209653092006,0.9848297213622291,0.021920858885509636,0.5049456219734857,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,53,568670,1099.191859960556,11.819474458694458,104911.44,1126.621,0.439095137210765,0.014934851636921055,0.7714932126696833,0.5645929210944691,0.029302455477024206,0.603450145787607,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,53,568670,1101.4931101799011,11.891600131988525,104926.126,1127.291,0.8731421099672283,0.02686173807271253,0.2997737556561086,0.12049619278721446,0.04930538327958324,0.589638781434447,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,54,855771,1155.609239578247,10.009078025817871,109993.716,951.458,0.9226236640960729,0.045947269039792994,0.22828353022932593,0.06749021683742883,0.07649764219595973,0.5803966566959485,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,54,855771,1149.2484333515167,9.973350048065186,109445.478,942.863,0.06222623286668943,0.014345870369135606,0.9718554551772064,0.9507252686363367,0.028274373632150095,0.5105650932704349,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,54,855771,1155.3191592693329,9.957837343215942,110189.5,944.405,0.9774498804936345,0.09995414947271894,0.07574704656011119,0.009711475669364573,0.08618304012650722,0.5330177854453733,0.9774498804936345,0.09995414947271894,0.07574704656011119,0.009711475669364573,0.08618304012650722,0.9761230958929112,0.9549882638057293,0.9554684652776708
Variant III,54,855771,1101.958489894867,11.74513840675354,105154.822,1125.277,0.9068365387798338,0.03190837535938163,0.2552790346907994,0.08593423144506736,0.05672629770832461,0.5846724016228659,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,54,855771,1101.3455052375793,11.854944467544556,105140.235,1126.707,0.5259856334205039,0.015994532966557673,0.697209653092006,0.4759141494435612,0.03127166945726995,0.6106477518242224,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,54,855771,1103.6486823558807,11.939992189407349,105405.16,1136.869,0.0159472342679334,0.011008067869915995,0.9981146304675717,0.994950213371266,0.02177597156865971,0.5015822085481528,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,55,606372,1151.44913315773,9.883023262023926,109348.504,944.023,0.8889035222500256,0.04063163727029273,0.30576789437109103,0.10279370513473803,0.071731333550701,0.6014870946181765,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,55,606372,1153.2548670768738,9.835622549057007,109478.345,940.844,0.014038339593190577,0.014038339593190577,1.0,1.0,0.027687985838528436,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,55,606372,1153.2500426769257,10.10781455039978,109103.166,958.198,0.9537876201160919,0.05055873535023167,0.12890896455872133,0.03446757564363881,0.07263116679718089,0.5472206944575413,0.9537876201160919,0.05055873535023167,0.12890896455872133,0.03446757564363881,0.07263116679718089,0.9804896014822293,0.9839597703596378,0.9670815541573913
Variant III,55,606372,1101.1651556491852,12.027070999145508,104159.094,1135.501,0.7892598232314874,0.02266165710895788,0.4321266968325792,0.20677767550832565,0.04306489797452181,0.6126745106621267,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,55,606372,1099.1695683002472,11.807389736175537,103881.054,1113.744,0.9706503028898673,0.04858711120146371,0.09012066365007541,0.01957995146849636,0.06313564918768987,0.5352703560907895,0.9706503028898673,0.04858711120146371,0.09012066365007541,0.01957995146849636,0.06313564918768987,0.9816805733846812,0.9654870679000876,0.9067368505158402
Variant V,55,606372,1107.4853565692902,11.711538076400757,104592.599,1108.336,0.9438577907246185,0.041190316072629456,0.1847662141779789,0.04771985607898921,0.06736321143799835,0.5685231790494949,0.9438577907246185,0.041190316072629456,0.1847662141779789,0.04771985607898921,0.06736321143799835,0.9972849695407342,0.98745763522418,0.9351229943275865
Base,56,358900,1157.895813703537,10.010262489318848,109361.935,945.105,0.9691528747237953,0.07224428997020854,0.10111188325225852,0.018487827321614976,0.08427454387489142,0.5413120279653219,0.9691528747237953,0.07224428997020854,0.10111188325225852,0.018487827321614976,0.08427454387489142,0.9877803676068102,0.9857631469494814,0.912119767847384
Variant I,56,358900,1152.738076210022,10.005876779556274,108621.494,945.075,0.014038339593190577,0.014038339593190577,1.0,1.0,0.027687985838528436,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,56,358900,1158.0377295017242,10.15146541595459,109178.685,964.354,0.346309936100678,0.017712263977462468,0.8366921473245309,0.6606722339857123,0.034690158396300484,0.5880099566694093,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,56,358900,1102.8705933094025,12.005414724349976,103999.298,1127.58,0.010973550928531233,0.010973550928531233,1.0,1.0,0.021708878374617314,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,56,358900,1099.8342978954315,11.660607814788818,103724.617,1105.943,0.4831507166738389,0.015487777813005294,0.7368024132730016,0.5196636264747719,0.03033784623028195,0.6085693933991148,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,56,358900,1102.2862684726715,11.774035215377808,103989.11,1113.585,0.7904060048329968,0.022330580157229576,0.4230769230769231,0.2055183666638775,0.042422065523564666,0.6087792782065228,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,57,178392,1152.7792384624481,9.849200248718262,109008.656,925.174,0.14714820180380564,0.014828858719572062,0.9131341209173037,0.8637580207091371,0.02918378678511938,0.5246880501040833,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,57,178392,1148.2057993412018,9.984694957733154,108459.863,944.519,0.6634066630896054,0.023738530458205495,0.5726198749131342,0.3353006945956108,0.045587197964066885,0.6186595901587617,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,57,178392,1151.649623632431,9.960556507110596,108454.583,937.535,0.6944880737524999,0.026302855421495727,0.5764419735927727,0.30383115983614667,0.05031007869478856,0.6363054068783129,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,57,178392,1104.0183908939362,11.799730062484741,104603.053,1116.048,0.020138865900890462,0.011038302030997456,0.996606334841629,0.9906953393021505,0.021834764613306565,0.5029554977697392,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,57,178392,1095.7624328136444,11.912478685379028,103482.415,1123.278,0.010973550928531233,0.010973550928531233,1.0,1.0,0.021708878374617314,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,57,178392,1097.331990480423,11.64392876625061,103962.352,1104.831,0.042905260021847795,0.011147456866140722,0.9830316742081447,0.9675257300644298,0.02204492700313297,0.5077529720718575,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,58,921914,1148.6317536830902,10.730576753616333,109000.519,1024.736,0.9168678753822965,0.04226717507917017,0.22724113968033358,0.07331311562189252,0.07127676965832924,0.5769640120292205,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,58,921914,1149.1684095859528,10.017582893371582,108944.381,945.806,0.018784449539046875,0.014067179358987556,0.9972202918693537,0.9951467357964102,0.027743005041107015,0.5010367780364717,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,58,921914,1154.6967732906342,9.999837160110474,109159.334,944.084,0.7933466660162919,0.031355328744362684,0.4589993050729673,0.20189282251202184,0.058700675435478133,0.6285532412804727,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,58,921914,1106.9926960468292,11.85773515701294,104476.84,1123.855,0.9141356880399881,0.03001817709685796,0.21794871794871795,0.07813990461049285,0.05276852147715343,0.5699044066691126,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,58,921914,1100.7071561813354,11.69037389755249,104187.613,1107.395,0.5607476248800026,0.016905484247374564,0.6828808446455505,0.44060748054556104,0.03299416088980388,0.6211366820499946,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,58,921914,1105.5625619888306,11.862266540527344,104401.902,1124.809,0.011089410440597173,0.010974822466107165,1.0,0.9998828549912141,0.021711366538952743,0.5000585725043929,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,59,348365,1154.747829914093,9.998306274414062,109152.259,947.318,0.8849720258912936,0.039501779359430604,0.3085476025017373,0.10682075663053534,0.07003706916949286,0.6008634229356009,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,59,348365,1153.8256449699402,10.010951519012451,109198.47,958.765,0.9061070191697966,0.04186489058039962,0.2599027102154274,0.08469218134684266,0.07211376235237407,0.5876052644342924,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,59,348365,1152.4124722480774,10.137617826461792,109152.771,956.765,0.053636407980098534,0.014281648336010084,0.9763724808895066,0.959501711752716,0.028151517276616207,0.5084353845683952,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,59,348365,1096.4958004951477,11.655452013015747,103736.473,1099.679,0.782870998708994,0.02049969202340622,0.40158371040723984,0.21289850221738765,0.03900813127243426,0.594342604094926,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,59,348365,1101.8956127166748,11.854479312896729,103993.85,1125.976,0.943990201595551,0.0375594833446635,0.16666666666666666,0.047385156053886705,0.06130374479889043,0.55964075530639,0.943990201595551,0.0375594833446635,0.16666666666666666,0.047385156053886705,0.06130374479889043,0.9917521455198174,0.9683901788586761,0.9931596485796521
Variant V,59,348365,1103.528912305832,12.003846645355225,104464.762,1144.2,0.9823190108907941,0.07852314092563703,0.05693815987933635,0.0074136055560204165,0.06601092896174865,0.524762277161658,0.9823190108907941,0.07852314092563703,0.05693815987933635,0.0074136055560204165,0.06601092896174865,0.9437180067349693,0.9740310845227159,0.9127430800949882
Base,60,377482,1158.9058754444122,9.79574203491211,109473.159,924.019,0.7026354683407232,0.023119489006748657,0.48922863099374564,0.294326013070602,0.044152463977171166,0.5974513089615718,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,60,377482,1155.4112384319305,10.126917600631714,109072.096,955.294,0.9245695331935028,0.04765669925244393,0.23036831132731064,0.0655462766904795,0.07897558070279927,0.5824110173184156,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,60,377482,1153.341611623764,9.94798493385315,108782.758,932.131,0.9794546607482562,0.09963985594237695,0.057678943710910355,0.007420893277660143,0.07306338028169013,0.5251290252166252,0.9794546607482562,0.09963985594237695,0.057678943710910355,0.007420893277660143,0.07306338028169013,0.9451802979919185,0.9498975442540208,0.9186866514982108
