dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant V,58,921914,61.55027437210083,1.6694533824920654,5625.011,154.511,0.7893963719421364,0.02297850461745338,0.4381598793363499,0.20670655175299138,0.04366697356306721,0.6157266637916793,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,59,348365,62.84776329994202,1.3531622886657715,5764.775,118.386,0.6881142963060519,0.02640151397635963,0.5913829047949966,0.3105084276194387,0.050546448087431695,0.6404372385877788,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,59,348365,63.895095348358154,1.3236889839172363,5857.141,116.881,0.7746158723964685,0.03024849299622707,0.48471160528144547,0.2212564067045297,0.056943423952975754,0.6317275992884579,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,59,348365,61.97267556190491,1.3232834339141846,5666.893,116.366,0.8289790741915029,0.03665524489619626,0.44232105628908963,0.16551560366493182,0.06770016220384503,0.6384027263120788,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,59,348365,59.20572018623352,1.6635758876800537,5375.41,153.571,0.7659224072296336,0.023456833769355864,0.5003770739064857,0.23113128608484645,0.044812913683641764,0.6346228939108196,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,59,348365,60.95206665992737,1.588111162185669,5552.69,144.831,0.8178812605514912,0.025817990048838647,0.42458521870286575,0.17775499958162497,0.048676105047011774,0.6234151095606204,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,59,348365,59.964943647384644,1.6688122749328613,5478.545,145.733,0.5645130590221458,0.01692297550547619,0.6776018099547512,0.43674169525562717,0.03302125157342497,0.620430057349562,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,60,377482,62.41376447677612,1.3186776638031006,5711.645,117.494,0.5767153957592519,0.017549912595454964,0.5302293259207783,0.42262272859948646,0.03397528665256596,0.5538032986606459,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,60,377482,63.591450214385986,1.3232061862945557,5823.155,127.928,0.8307058192283303,0.02628367316564965,0.3068102849200834,0.1618348405992124,0.048419378718504096,0.5724877221604355,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,60,377482,63.69881057739258,1.2820725440979004,5795.164,116.151,0.7927125506072874,0.0323212767966758,0.475677553856845,0.20277343518097085,0.060529690056152455,0.636452059337937,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,60,377482,60.909767627716064,1.566530466079712,5561.338,135.923,0.860372736601675,0.028680572398738783,0.35671191553544496,0.13403899255292445,0.053092378493658096,0.6113364614912603,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,60,377482,60.70446300506592,1.5367889404296875,5510.074,135.713,0.7888170743818067,0.02413501445740475,0.4626696832579186,0.20756422056731655,0.04587687648389449,0.6275527313453011,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,60,377482,61.5034613609314,1.6864888668060303,5599.319,153.376,0.767081002350293,0.02291244174049169,0.4856711915535445,0.22979666973475024,0.04376040498759894,0.6279372609093972,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,61,44792,64.12922143936157,1.3136632442474365,5833.074,126.294,0.5029925223524592,0.021634522475167162,0.7779708130646282,0.5009226598328823,0.042098335996991636,0.638524076615873,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,61,44792,63.27645254135132,1.3291544914245605,5760.619,115.973,0.6683283742256475,0.02670368647517153,0.6382904794996526,0.33124393960382326,0.05126273196595507,0.6535232699479147,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,61,44792,63.710620403289795,1.324183702468872,5798.011,117.952,0.7529925369494171,0.03036441227949419,0.5364836692147325,0.2439247620366889,0.057475757068140794,0.6462794535890218,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,61,44792,60.416056871414185,1.6457788944244385,5524.162,145.305,0.775857360389288,0.023087889503989927,0.47021116138763197,0.22075140155635511,0.04401461271023419,0.6247298799156384,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,61,44792,61.82632327079773,1.5241966247558594,5661.574,145.261,0.4441060611076169,0.015403523749245647,0.7892156862745098,0.5597230357292277,0.030217281455280444,0.6147463252726411,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,61,44792,60.52054047584534,1.695817470550537,5545.44,145.804,0.8250935151775961,0.02623648713288051,0.41365007541478127,0.17034139402560455,0.049343288952860734,0.6216543406945882,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,62,690927,64.58037447929382,1.3062710762023926,5880.289,118.05,0.8355063874621361,0.033795834466914546,0.38846421125781794,0.1581285589191275,0.06218192941961679,0.6151678261693452,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,62,690927,64.03812718391418,1.317223072052002,5824.956,125.791,0.7608897126969416,0.02868232890704801,0.48783877692842254,0.2352225278530861,0.054179208150034734,0.6263081245376683,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,62,690927,63.04379868507385,1.326200246810913,5769.35,118.38,0.8740256572850105,0.03823245331616227,0.330090340514246,0.11822967169968139,0.06852773569934358,0.6059303344072823,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,62,690927,60.85617637634277,1.5555880069732666,5570.117,145.407,0.705576152802145,0.020495590088198234,0.5520361990950227,0.2927202744540206,0.03952377095650765,0.629657962320501,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,62,690927,60.02950978279114,1.5394632816314697,5510.671,136.712,0.738033367539475,0.022362909068002142,0.5354449472096531,0.2597188519789139,0.04293272864701436,0.6378630476153695,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,62,690927,61.71570038795471,1.6800189018249512,5666.815,153.183,0.6157684795921745,0.01848016398343084,0.6527149321266968,0.38464145259810895,0.03594269102990033,0.6340367397642939,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,63,50313,62.94423270225525,1.3273844718933105,5755.526,127.426,0.7569106047968158,0.028117211994533323,0.48610145934676857,0.23923357393399394,0.053159554660485615,0.6234339427063874,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,63,50313,61.383809328079224,1.3247075080871582,5620.202,118.59,0.8868982000878006,0.04269308714253547,0.3293954134815844,0.10516395226881443,0.0755890443726827,0.6121157306063849,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,63,50313,64.41699647903442,1.3310902118682861,5865.525,117.464,0.7989756597239159,0.032648980786111385,0.46525364836692146,0.19627273266974057,0.061016176805650496,0.6344904578485904,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,63,50313,60.80937600135803,1.5719552040100098,5544.769,144.363,0.8424103743917376,0.027471794735017204,0.38838612368024134,0.15255208769140657,0.051313986797857765,0.6179170179944173,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,63,50313,61.78422403335571,1.5306675434112549,5641.571,135.064,0.6934067661955047,0.020921904966270135,0.5882352941176471,0.3054263241569743,0.040406656737680506,0.6414044849803364,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,63,50313,61.10910081863403,1.6865630149841309,5570.545,154.011,0.7784393723724717,0.023161248008994658,0.4660633484162896,0.218094720107104,0.04412946069943053,0.6239843141545929,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,64,780881,64.37569522857666,1.3608322143554688,5851.889,116.854,0.8208827818995078,0.03436889463691148,0.4339819318971508,0.17360846571316904,0.06369361788928836,0.6301867330919909,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,64,780881,63.2421875,1.3148858547210693,5779.527,118.233,0.6519633188624945,0.02652505220650265,0.6664350243224462,0.34824273247185006,0.051019458151010146,0.6590961459252981,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,64,780881,65.4849066734314,1.3236868381500244,5943.123,116.898,0.9859421491634555,0.16666666666666666,0.00034746351633078526,2.473631092553381e-05,0.0006934812760055479,0.5001613636027026,0.9859421491634555,0.16666666666666666,0.00034746351633078526,2.473631092553381e-05,0.0006934812760055479,0.25542603094587973,0.6971799966261176,0
Variant III,64,780881,60.89807176589966,1.5781896114349365,5557.249,145.319,0.8220108245886988,0.024906424350855716,0.39894419306184015,0.17329512174713413,0.04688573264496688,0.6128245356573531,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,64,780881,60.6223258972168,1.5944724082946777,5546.745,143.133,0.79573554238803,0.0242784691529014,0.4494720965309201,0.2004225587816919,0.0460685230632476,0.6245247688746141,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,64,780881,61.00464653968811,1.6855816841125488,5592.202,154.64,0.6812042768711312,0.019580491837156436,0.5716440422322775,0.3175801188185089,0.03786402917228632,0.6270319617068844,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,65,18958,62.90462803840637,1.329958438873291,5728.831,126.503,0.781226373218998,0.027341726537690594,0.4218207088255733,0.21365635497420016,0.05135472408468877,0.6040821769256866,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,65,18958,64.19626760482788,1.312293529510498,5867.116,117.692,0.7427540119994147,0.02561272644238088,0.467685892981237,0.25332950745057686,0.0485657586144687,0.60717819276533,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,65,18958,64.00419759750366,1.3136100769042969,5838.706,117.285,0.7918930783864202,0.03269908386187456,0.4836692147324531,0.20371836225832624,0.06125682098222144,0.6399754262370634,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,65,18958,60.291378021240234,1.5856385231018066,5525.1,135.242,0.7466028335926379,0.0226039340949463,0.523001508295626,0.2509162413187181,0.04333494758877103,0.6360426334884539,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,65,18958,60.3846697807312,1.5582330226898193,5524.747,136.699,0.839042172862392,0.026541968180986964,0.38310708898944196,0.1558990879424316,0.04964452371063497,0.6136040005235052,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,65,18958,61.684468507766724,1.675684928894043,5603.925,143.801,0.7817248171074845,0.024,0.4762443438914027,0.21488578361643376,0.04569712538668886,0.6306792801374845,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,66,804703,63.30040979385376,1.324063777923584,5736.003,115.922,0.8932740194428591,0.04322115384615385,0.31236970118137597,0.09845497766322174,0.07593546752259482,0.6069573617590771,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,66,804703,61.57907676696777,1.317636251449585,5590.248,126.659,0.7698063509097117,0.03126718849164375,0.5135510771369006,0.22654502998040885,0.058945521257079046,0.6435030235782458,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,66,804703,59.82837963104248,1.3145816326141357,5480.946,118.484,0.8558509341007756,0.03844822812846069,0.3860319666435024,0.13745967981319138,0.06993139044501795,0.6242861434151555,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,66,804703,59.90300250053406,1.5509133338928223,5496.748,144.043,0.912617100863981,0.01760710553814002,0.12707390648567118,0.0786670571500293,0.030928781204111598,0.5242034246678209,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,66,804703,60.71549987792969,1.547260046005249,5563.173,144.845,0.7796021053328478,0.02267240078466878,0.45324283559577677,0.2167768387582629,0.04318459438097292,0.6182329984187569,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,66,804703,60.07478141784668,1.680394172668457,5515.543,154.553,0.7896405044854182,0.02383493418712202,0.45475113122171945,0.20664379549828465,0.045295774647887324,0.6240536678617173,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,67,8985,64.38360214233398,1.901176929473877,5916.586,173.038,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,67,8985,62.66371536254883,1.3000919818878174,5750.954,117.729,0.8049412223793961,0.03160419033194497,0.43502432244614314,0.18979181920725072,0.05892735274045137,0.6226162516194462,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,67,8985,62.51946401596069,1.3092575073242188,5724.504,118.239,0.6958880054631481,0.028031746031746033,0.6136205698401668,0.30294065264282743,0.053614256656243364,0.6553399585986697,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,67,8985,60.520453453063965,1.5338077545166016,5489.482,134.368,0.8909927505048164,0.032443953268077044,0.30995475113122173,0.10256045519203413,0.05873945976847221,0.6036971479695937,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,67,8985,60.52500009536743,1.5100605487823486,5471.761,133.959,0.7194875699294913,0.020775704784886117,0.5324283559577677,0.2784369508827713,0.0399909368981534,0.6269957025374981,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,67,8985,59.93681311607361,1.7028765678405762,5470.378,154.871,0.65266559634546,0.020367944678490933,0.6508295625942685,0.3473140322985524,0.039499731099744834,0.651757765147858,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,68,99901,62.7394437789917,1.3037774562835693,5733.794,117.305,0.9038978396281175,0.0466206747871079,0.30055594162612925,0.08751168784908946,0.0807204180664427,0.6065221268885199,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,68,99901,64.1280288696289,1.338179588317871,5834.61,116.447,0.6590995561192137,0.02629718648381168,0.6462821403752605,0.3407179466883027,0.050537985001630266,0.6527820968434789,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,68,99901,63.80565810203552,1.3307371139526367,5826.285,116.35,0.8609970245353885,0.03970678069639585,0.3839471855455177,0.1322106346347931,0.07197056045852737,0.6258682754553623,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,68,99901,60.4091591835022,1.55426025390625,5540.08,134.799,0.840527657320666,0.025717608500290742,0.36689291101055804,0.15421722031629154,0.04806599812280788,0.6063378453471333,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,68,99901,60.80317449569702,1.5278680324554443,5557.884,134.984,0.8585107087291867,0.028689259458490227,0.36199095022624433,0.13598025269851896,0.05316497757102509,0.6130053487638627,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,68,99901,61.496989011764526,1.6740756034851074,5570.041,153.659,0.5853139792776987,0.017716262975778548,0.6757164404223228,0.4156890636766798,0.03452727307759003,0.6300136883728215,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,69,655318,62.538968563079834,1.3525722026824951,5695.828,123.666,0.8383452595226598,0.03417172059230982,0.3856845031271717,0.15520968867033091,0.06278102994824807,0.6152374072284204,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,69,655318,65.01707720756531,1.3287568092346191,5912.45,117.281,0.8382030144870982,0.03345243962543125,0.37734537873523283,0.15523519284427997,0.06145662384698093,0.6110550929454764,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,69,655318,63.83806037902832,1.324131727218628,5831.962,126.909,0.8134042241841861,0.033863911874769406,0.44649061848505905,0.181371578968199,0.06295316480501666,0.6325595197584301,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,69,655318,62.69196915626526,1.5666494369506836,5711.501,145.241,0.8066304743619451,0.02452862751866074,0.4287330316742081,0.18917663793824785,0.04640248132881688,0.6197781968679802,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,69,655318,61.826151609420776,1.5499675273895264,5640.257,144.95,0.8447358403124896,0.02735232725202635,0.3804675716440422,0.1501129612584721,0.05103563389899092,0.6151773051927851,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,69,655318,61.79952788352966,1.6967527866363525,5614.798,153.0,0.9869120129762653,0.03290676416819013,0.006787330316742082,0.0022132039159902936,0.011253516723976243,0.5022870632003759,0.9869120129762653,0.03290676416819013,0.006787330316742082,0.0022132039159902936,0.011253516723976243,0.9896233921992283,0.9996518802507245,0.7251892660152595
Base,70,224928,66.62140130996704,1.3601102828979492,6016.293,124.777,0.5318348771529332,0.019815768028635383,0.6674774148714385,0.4700964216629645,0.03848889512226886,0.598690496604237,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,70,224928,64.55052423477173,1.33479905128479,5873.213,126.418,0.4947661089702941,0.02134233292138036,0.7800555941626129,0.5092959056458156,0.04154791427619647,0.6353798442583987,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,70,224928,64.21036672592163,1.3248460292816162,5854.839,125.786,0.6744988049363446,0.027735455527121578,0.6514940931202223,0.32517364890269723,0.053205828521161735,0.6631602221087625,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,70,224928,61.76734662055969,1.5490083694458008,5630.31,136.617,0.7570757059154557,0.022537562604340568,0.498868778280543,0.2400594092544557,0.043126772500570454,0.6294046845130437,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,70,224928,60.79595398902893,1.5263538360595703,5536.915,135.739,0.7811000033102717,0.023299055136037642,0.46304675716440424,0.2153710986528324,0.04436576465912786,0.623837829255786,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,70,224928,59.80859613418579,1.6540701389312744,5456.379,143.587,0.8401635274256016,0.027228763666947015,0.39064856711915535,0.1548489666136725,0.05090909090909092,0.6178998002527414,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,71,926625,62.35653209686279,1.3188142776489258,5697.96,127.462,0.8130149113949983,0.031723810026942786,0.4173036831132731,0.18135089272904473,0.05896504320502749,0.6179763951921141,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,71,926625,65.5196578502655,1.3018314838409424,5957.579,116.579,0.6889371250182917,0.026028612793249997,0.580958999305073,0.30952545861120456,0.04982492736348059,0.6357167703469342,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,71,926625,64.5187337398529,1.3259541988372803,5902.199,118.055,0.7067557680113166,0.0293382449677674,0.6198749131341209,0.2920072032137415,0.05602487202838929,0.6639338549601896,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,71,926625,60.87261128425598,1.5867114067077637,5573.388,145.412,0.7536909530272435,0.023987278205557416,0.5403469079939668,0.24394192954564473,0.045935376330298754,0.6482024892241609,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,71,926625,60.64700174331665,1.5243122577667236,5555.521,136.667,0.5926172663775696,0.01801149113009529,0.6749622926093515,0.40829637687222825,0.03508668764027325,0.6333329578685616,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,71,926625,60.86053156852722,1.6850080490112305,5571.613,145.605,0.4608601741202953,0.016133556736593908,0.8024132730015083,0.5429294619697096,0.03163112871699207,0.6297419055158994,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,72,67898,65.51000809669495,1.3470726013183594,5992.191,117.446,0.8372477574374058,0.03422146174529455,0.3891591382904795,0.15637228953213972,0.06291074537999214,0.6163934243791698,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,72,67898,65.260817527771,1.9626712799072266,5931.541,180.18,0.49904394907565486,0.019920165440292407,0.7195969423210563,0.5040963330892684,0.03876716303361006,0.607750304615894,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,72,67898,65.02904224395752,1.2949659824371338,5909.264,116.367,0.7920150236573825,0.03383590873918447,0.5013898540653231,0.203846991075139,0.06339373970345963,0.648771431495092,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,72,67898,62.215291261672974,1.5663669109344482,5666.445,144.114,0.6717989671952067,0.01933566565097995,0.581447963800905,0.32719856078989207,0.037426730258127934,0.6271247015055066,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,72,67898,61.53710961341858,1.5299181938171387,5634.713,136.557,0.7267701678307789,0.021530378064983695,0.5377073906485671,0.27113212283490923,0.04140293827303873,0.6332876339068289,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,72,67898,60.73561334609985,1.6840729713439941,5502.86,153.183,0.8149102916349432,0.02676623405834589,0.44871794871794873,0.18102669232700191,0.05051898707308272,0.6338456281954734,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,73,68878,64.3641209602356,1.317413568496704,5863.46,116.318,0.8194584680822005,0.034526958845828674,0.43988881167477417,0.1751371621655049,0.06402832216462258,0.6323758247546346,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,73,68878,63.29583477973938,1.3263111114501953,5770.672,126.847,0.6543924686600654,0.024975890648366854,0.6209173036831133,0.3451309045574179,0.04802020772031655,0.6378931995628476,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,73,68878,65.13127326965332,1.375978708267212,5900.551,116.557,0.8267889371250183,0.03581792318634424,0.43745656706045866,0.16766766271545328,0.06621436836015566,0.6348944521725026,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,73,68878,62.59701228141785,1.5405144691467285,5662.963,134.6,0.8200205236849946,0.02447259348949844,0.3963046757164404,0.17527821939586646,0.046098513092679504,0.610513228160287,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,73,68878,60.66950869560242,1.560265064239502,5513.599,134.916,0.600686053825019,0.016127202796481714,0.5897435897435898,0.39919253618944023,0.03139585068904257,0.5952755267770748,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,73,68878,60.68299126625061,1.6878817081451416,5524.752,153.358,0.8296244496673176,0.02643031003368328,0.40535444947209653,0.16566814492511087,0.04962492787074437,0.6198431522734928,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,74,904484,64.78465533256531,1.330615758895874,5912.369,127.161,0.8481642448453985,0.03779450261780105,0.401320361362057,0.14547352485739587,0.069083079131527,0.6279234182523306,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,74,904484,63.55925941467285,1.329477310180664,5819.438,118.763,0.8265157797180626,0.033001885822046974,0.401320361362057,0.16743019413056814,0.060988488752772206,0.6169450836157445,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,74,904484,63.90756106376648,1.3327844142913818,5822.536,116.82,0.4780742402809619,0.020908103730697736,0.7894371091035441,0.5263590129222488,0.04073728752779173,0.6315390480906476,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,74,904484,61.25976037979126,1.602961778640747,5595.364,143.851,0.8257141911350921,0.025419652734356212,0.3985671191553545,0.1695464814659861,0.04779129176651445,0.6145103188446841,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,74,904484,61.85693573951721,1.5732569694519043,5657.054,145.862,0.7281480684564202,0.020241374587182493,0.5015082956259427,0.26933729395029704,0.038912213461285275,0.6160855008378228,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,74,904484,61.55699872970581,1.7055373191833496,5638.106,152.336,0.5548015492071899,0.015718162184113857,0.6421568627450981,0.44616768471257634,0.030685237571848146,0.5979945890162608,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,75,244299,63.300286531448364,1.3471837043762207,5799.066,117.067,0.8908351259200726,0.04417539267015707,0.32835302293259205,0.10115616945278604,0.07787391841779975,0.6135984267399031,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,75,244299,64.4537398815155,1.3234484195709229,5891.673,117.153,0.515745573386664,0.02179714861151072,0.7633773453787353,0.4877802624027863,0.042384080408214446,0.6377985414879745,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,75,244299,63.37950897216797,1.3328526020050049,5801.935,126.573,0.7895078288863958,0.03245803440830257,0.4857539958304378,0.2061672570399541,0.06085007290691854,0.6397933693952418,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,75,244299,61.85745334625244,1.552985668182373,5661.46,144.777,0.8146206428547784,0.02446013944987251,0.40874811463046756,0.1808760773157058,0.0461581042815474,0.6139360186573809,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,75,244299,60.36654019355774,1.5644357204437256,5512.606,145.09,0.7473228177033334,0.021212767003819608,0.4879336349924585,0.2497991799849385,0.04065794228080373,0.61906722750376,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,75,244299,60.40970063209534,1.6878771781921387,5514.32,153.185,0.5590428349167467,0.017226800962619516,0.6990950226244343,0.4425110869383315,0.033625028338245294,0.6282919678430514,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,76,912237,63.333685636520386,1.3467164039611816,5787.857,117.924,0.8908156147718903,0.043398876404494385,0.3220986796386379,0.1010869081248485,0.07649145969139369,0.6105058857568947,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,76,912237,62.99917459487915,1.3190710544586182,5760.58,117.155,0.7533583727623043,0.028440330683121712,0.4996525364836692,0.24302930758118457,0.05381736526946108,0.6283116144512423,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,76,912237,62.83273458480835,1.3773233890533447,5746.167,125.984,0.5130481439929759,0.02137596019035959,0.7522585128561501,0.4903577860012269,0.04157066052227342,0.6309503634274616,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,76,912237,60.41652989387512,1.563833475112915,5504.389,135.106,0.6992369823562514,0.02097127222982216,0.5780542986425339,0.2994184587063844,0.040474178899567004,0.6393179199680747,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,76,912237,60.7973313331604,1.5174012184143066,5506.051,134.01,0.7794076268661657,0.02311964605102137,0.46304675716440424,0.21708225253116895,0.04404038230494737,0.6229822523166176,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,76,912237,60.19058895111084,1.6655323505401611,5479.835,153.828,0.8321733589327683,0.026434799990005746,0.39894419306184015,0.1630198309764873,0.04958406561218512,0.6179621810426764,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,77,803684,64.20554900169373,1.7852537631988525,5832.385,162.566,0.8140831467579789,0.03319820893940598,0.43537178596247395,0.180524704031504,0.06169222815784939,0.6274235409654849,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,77,803684,66.96535873413086,1.363159418106079,6112.257,126.948,0.816394322228184,0.031483328391600854,0.4058373870743572,0.17776007757307105,0.05843359931960878,0.6140386547506431,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,77,803684,66.0027403831482,1.4342803955078125,5995.281,126.512,0.7129408321545291,0.02806070826306914,0.5781792911744267,0.2851404033008133,0.053523754382579045,0.6465194439368067,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,77,803684,61.312522888183594,1.5487542152404785,5595.735,135.46,0.6707893343043464,0.019240626601822797,0.580316742081448,0.32820684461551336,0.03724633647551399,0.6260549487329674,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,77,803684,60.604573011398315,1.5056381225585938,5523.469,136.271,0.827927935383495,0.02545037907413276,0.3936651583710407,0.16725378629403398,0.047809859638678356,0.6132056860385033,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,77,803684,62.398300647735596,1.677797555923462,5695.269,153.659,0.6966011784567513,0.019369142670602156,0.5369532428355958,0.30162747887206093,0.03738955770568851,0.6176628819817673,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,78,444936,63.84155559539795,1.3257510662078857,5830.583,117.447,0.8879669871372755,0.042535750068312235,0.32453092425295343,0.1040107256113549,0.07521339990336609,0.6102600993207993,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,78,444936,63.40874981880188,1.3332271575927734,5784.815,127.098,0.6848300082922785,0.025093465852270104,0.5667129951355108,0.31348821562147505,0.048058931860036826,0.6266123897570178,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,78,444936,62.76995539665222,1.3044545650482178,5733.858,118.06,0.8402809619042974,0.035925166262663934,0.40166782487838776,0.15347396750638198,0.0659516202647193,0.624096928686003,0.9859616604068094,0,0.0,0.0,0,0,0,0
