dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant III,25,215339,87.9378890991211,1.7774686813354492,9293.321,188.665,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,25,215339,88.03406071662903,1.867685317993164,9055.829,199.999,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,25,215339,86.95361757278442,1.7604084014892578,9165.447,188.397,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,26,443417,86.57711410522461,1.5056586265563965,8904.237,158.074,0.9606362585422246,0.14603217889282794,0.372133425990271,0.030984549776632217,0.20975323149236194,0.6705744381068194,0.9606362585422246,0.14603217889282794,0.372133425990271,0.030984549776632217,0.20975323149236194,0.9843647300748452,0.9899146192169366,0.9866849338712809
Variant I,26,443417,84.99005460739136,1.4809882640838623,9049.369,159.095,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,26,443417,91.7316517829895,1.4904992580413818,9462.378,150.394,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,26,443417,89.52527904510498,1.7992801666259766,9346.893,188.49,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,26,443417,87.42126154899597,1.8747785091400146,9192.392,199.796,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,26,443417,85.20007109642029,1.7461073398590088,8710.265,187.258,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,27,980328,85.63194155693054,1.4863855838775635,8728.625,155.792,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,27,980328,91.15433073043823,1.4909930229187012,9630.784,158.266,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,27,980328,91.4170777797699,1.5034136772155762,9564.1,129.021,0.9743963709087362,0.20221049987440343,0.27970813064628214,0.015712504699899075,0.23472809447441317,0.6319978129731915,0.9743963709087362,0.20221049987440343,0.27970813064628214,0.015712504699899075,0.23472809447441317,0.995756359391746,0.9771238169353698,0.9923667834932892
Variant III,27,980328,87.60081720352173,1.7471320629119873,9151.812,177.025,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,27,980328,87.00248169898987,1.8689379692077637,9070.65,166.529,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,87.18626475334167,1.768885612487793,9034.067,176.908,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,28,336983,91.58352875709534,1.5041749477386475,9625.413,156.309,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,28,336983,88.38328814506531,1.4876632690429688,9297.217,156.95,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,28,336983,90.84905767440796,1.5018703937530518,9593.469,158.281,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,28,336983,87.2563328742981,1.7578930854797363,9225.893,160.645,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,28,336983,87.17816948890686,1.8938827514648438,8782.796,199.076,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,28,336983,86.7493064403534,1.7517645359039307,9116.283,191.764,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,29,518812,91.03555059432983,1.4922382831573486,9668.182,156.649,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,29,518812,91.84630560874939,1.80841064453125,9642.364,197.782,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,29,518812,90.02317261695862,1.4957349300384521,9423.856,141.966,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,29,518812,87.29470086097717,1.7776083946228027,8499.194,180.691,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,29,518812,88.86245608329773,1.9123201370239258,8834.896,205.103,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,29,518812,87.57522654533386,1.7672533988952637,8723.467,178.567,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,30,943378,91.02819967269897,1.4929702281951904,9573.101,154.132,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,30,943378,91.83860087394714,1.517359972000122,9769.475,159.953,0.9467879615628506,0.1123660584998552,0.4044475330090341,0.045490075792056675,0.17587066555866135,0.6794787286084887,0.9467879615628506,0.1123660584998552,0.4044475330090341,0.045490075792056675,0.17587066555866135,0.9784931891705254,0.95802885495986,0.9843617275710433
Variant II,30,943378,91.76167154312134,1.5175485610961914,9810.036,149.346,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,30,943378,88.05863809585571,1.7480547428131104,9434.944,183.01,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,30,943378,86.90290880203247,1.88454270362854,8663.24,198.609,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,30,943378,86.81460738182068,1.7610268592834473,9268.233,190.617,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,31,2085,91.65228199958801,1.5434341430664062,9202.191,154.865,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,31,2085,90.43557810783386,1.4961512088775635,9535.884,158.21,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,31,2085,91.1726586818695,1.5081851482391357,9729.056,159.001,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,31,2085,86.10911583900452,1.7599742412567139,8878.179,158.275,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,31,2085,88.28300189971924,1.8594696521759033,9330.542,192.439,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,31,2085,87.50447845458984,1.7644977569580078,9157.093,154.276,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,32,663615,91.79925394058228,1.50801420211792,9624.385,167.122,0.9859470955217037,0.0,0.0,1.4841713129474157e-05,0,0.49999257914343526,0.9859470955217037,0.0,0.0,1.4841713129474157e-05,0,0,0.7699507355409841,0.18058934263968976
Variant I,32,663615,91.67591261863708,1.4976372718811035,9624.516,155.775,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,32,663615,91.1530237197876,1.5233654975891113,9505.741,165.397,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,32,663615,87.22107982635498,1.804166555404663,9197.312,184.51,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,32,663615,87.5983579158783,1.8864612579345703,9237.995,192.371,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,32,663615,87.56713891029358,1.7467989921569824,9258.593,180.69,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,33,677814,91.55343222618103,1.5078861713409424,9599.32,156.352,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,33,677814,91.79588675498962,1.5223438739776611,9240.929,159.231,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,33,677814,91.11082720756531,1.476128101348877,9605.873,160.065,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,33,677814,87.6588921546936,1.7435574531555176,9086.771,183.643,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,33,677814,86.01665997505188,1.8779163360595703,9005.986,172.146,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,33,677814,84.82234621047974,1.75148606300354,9095.922,188.555,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,34,957737,91.64387583732605,1.5164294242858887,9367.882,161.35,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,34,957737,92.16665005683899,1.5008690357208252,9911.81,168.341,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,34,957737,92.24618411064148,1.5100319385528564,9893.39,169.493,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,34,957737,87.89433789253235,1.7476305961608887,9483.538,191.753,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,34,957737,87.19752788543701,1.8734869956970215,9421.866,204.227,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,34,957737,87.22657752037048,1.7585172653198242,9368.889,181.989,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,35,543082,90.32347965240479,1.5019855499267578,9636.296,157.403,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,35,543082,91.32663297653198,1.4802796840667725,9756.667,160.401,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,35,543082,89.13145470619202,1.4984791278839111,9448.547,159.461,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,35,543082,85.42625570297241,1.7671105861663818,9072.686,178.936,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,35,543082,86.1354124546051,1.8782179355621338,9136.405,200.745,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,35,543082,86.36317706108093,1.7481822967529297,9104.973,159.467,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,36,529927,91.61772155761719,1.5158662796020508,9748.047,153.781,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,36,529927,90.84606504440308,1.481123924255371,9730.092,161.394,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,36,529927,91.75847220420837,1.502185344696045,9773.24,158.283,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,36,529927,87.29638838768005,1.7903060913085938,9333.183,192.047,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,36,529927,87.30223846435547,1.8838651180267334,9228.148,204.929,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,36,529927,87.45064687728882,1.7808895111083984,9292.908,188.593,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,37,66336,92.4349057674408,1.5231785774230957,9783.605,156.858,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,37,66336,91.52940654754639,1.5260002613067627,9643.697,167.699,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,37,66336,91.42416715621948,1.511537790298462,9716.695,161.262,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,37,66336,83.72967600822449,2.0906052589416504,8835.01,206.364,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,37,66336,76.93124127388,1.877861499786377,8114.503,197.776,0.9291684597305438,0.0676628810520024,0.42684766214177977,0.0652581373943603,0.11680941079351977,0.6807947623737097,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,37,66336,82.75485181808472,1.7554652690887451,8689.966,188.48,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,38,272966,91.61947441101074,1.485292673110962,9637.137,147.317,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,38,272966,91.51325964927673,1.4987473487854004,9665.216,160.972,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,38,272966,91.81857347488403,1.5029046535491943,9677.672,160.107,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,38,272966,87.02578592300415,1.7666630744934082,9089.79,188.387,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,38,272966,86.87058067321777,1.8943569660186768,9119.508,198.612,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,38,272966,86.78599095344543,1.757197380065918,9063.136,188.536,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,39,876375,90.62211394309998,1.4884228706359863,9560.364,157.465,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,39,876375,91.28225827217102,1.5098159313201904,9621.959,157.488,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,39,876375,91.24833035469055,1.4959142208099365,9648.717,158.956,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,39,876375,87.32619142532349,1.7786171436309814,9189.359,155.596,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,39,876375,84.26866126060486,1.8778531551361084,8837.67,199.95,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,39,876375,86.7425971031189,1.770395040512085,9157.192,189.275,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,40,443181,91.59893035888672,1.4898772239685059,9678.711,158.068,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,40,443181,91.43698143959045,1.490335464477539,9580.973,151.985,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,40,443181,91.3804099559784,1.5074834823608398,9564.14,159.723,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,40,443181,86.4450581073761,1.7607111930847168,9147.887,188.643,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,40,443181,87.75694012641907,1.889535665512085,9278.143,200.294,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,40,443181,86.06746292114258,1.7371940612792969,8952.621,189.859,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,41,38747,89.72407341003418,1.4776382446289062,9447.775,149.999,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,41,38747,90.01161789894104,1.4960711002349854,9508.389,158.412,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,41,38747,91.64099836349487,1.4866893291473389,9661.843,149.438,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,41,38747,87.64771509170532,1.7514779567718506,9269.671,177.877,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,41,38747,87.39583444595337,1.8571796417236328,9222.947,199.137,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,41,38747,87.47960615158081,1.7605938911437988,9058.009,190.662,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,42,244518,92.0626449584961,1.5001156330108643,9716.656,160.043,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,42,244518,91.78188800811768,1.516258955001831,9577.831,150.467,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,42,244518,91.66209602355957,1.52235746383667,9668.655,155.604,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,42,244518,87.03782033920288,1.742696762084961,9178.841,186.812,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,42,244518,87.60488986968994,1.8841164112091064,9084.312,191.904,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,42,244518,86.95813941955566,1.7589738368988037,8987.117,189.178,0.9723013009368069,0.12181886227544911,0.24547511312217193,0.019634340222575517,0.16283141570785395,0.6129203864497983,0.9723013009368069,0.12181886227544911,0.24547511312217193,0.019634340222575517,0.16283141570785395,0.9847041389356951,0.9621961034134656,0.9957513400726695
Base,43,321941,89.53839874267578,1.4813060760498047,9420.98,158.776,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,43,321941,91.71820569038391,1.4922020435333252,9619.233,136.961,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,43,321941,91.70847415924072,1.4978675842285156,9506.743,155.98,0.9585873859811717,0.14633224098815226,0.4034051424600417,0.033507806779728096,0.21476137624861263,0.6849486678401568,0.9585873859811717,0.14633224098815226,0.4034051424600417,0.033507806779728096,0.21476137624861263,0.9886380958751833,0.9667597710930624,0.9194749720658671
Variant III,43,321941,87.93119740486145,1.7560784816741943,9270.205,189.063,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,43,321941,86.93196988105774,1.8757693767547607,9123.052,202.489,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,43,321941,87.59678626060486,1.762354850769043,9263.914,177.945,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,44,212423,91.64006614685059,1.5067665576934814,9555.451,158.499,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,44,212423,92.27767276763916,1.511502742767334,9564.274,155.44,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,44,212423,91.95173048973083,1.485959529876709,9713.62,156.224,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,44,212423,87.4391074180603,1.7687554359436035,9218.871,182.197,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,44,212423,88.37133741378784,1.8772742748260498,9439.952,200.458,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,44,212423,86.92464923858643,1.7453672885894775,9193.627,192.115,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,45,684487,91.49361944198608,1.5334506034851074,9636.089,157.047,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,45,684487,91.09898948669434,1.5227727890014648,9614.577,157.712,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,45,684487,91.31664729118347,1.5219850540161133,9607.942,157.576,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,45,684487,86.66357326507568,1.7701177597045898,8980.569,188.248,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,45,684487,87.37947082519531,1.8693299293518066,9219.159,202.249,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,45,684487,87.74962306022644,1.7695279121398926,9213.445,189.932,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,46,460021,91.67315101623535,1.4934000968933105,9451.236,158.066,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,46,460021,91.13939356803894,1.532146692276001,9607.545,167.316,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,46,460021,92.13595628738403,1.5068089962005615,9697.075,156.913,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,46,460021,87.47728514671326,1.7696354389190674,9035.116,189.639,0.9716351087424278,0.11825613079019073,0.24547511312217193,0.020307924023094302,0.15961750643618977,0.6125835945495388,0.9716351087424278,0.11825613079019073,0.24547511312217193,0.020307924023094302,0.15961750643618977,0.9412555427779423,0.9778134845785763,0.9820306747409926
Variant IV,46,460021,86.47742319107056,1.867832899093628,9092.912,188.175,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,46,460021,85.87136769294739,1.758695363998413,8848.572,182.405,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,47,330797,91.5728669166565,1.5247750282287598,9719.729,157.994,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,47,330797,92.25317740440369,1.4953052997589111,9507.659,159.706,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,47,330797,92.82087826728821,1.5112395286560059,9811.021,156.475,0.9704697331837472,0.17631471667346107,0.30055594162612925,0.019991886490016424,0.2222507708119219,0.6402820275680565,0.9704697331837472,0.17631471667346107,0.30055594162612925,0.019991886490016424,0.2222507708119219,0.994089164529596,0.9998556935759615,0.8694210187174768
Variant III,47,330797,86.16090250015259,1.7903940677642822,9093.674,168.976,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,47,330797,86.18838477134705,1.8880517482757568,8901.567,200.05,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,47,330797,88.0506865978241,1.9815247058868408,9405.151,214.247,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,48,820287,82.81987428665161,1.4822826385498047,8771.097,158.463,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,48,820287,90.71177911758423,1.5047776699066162,9377.948,156.212,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,48,820287,93.29989409446716,1.522895336151123,9836.959,159.457,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,48,820287,87.05837559700012,1.7503178119659424,9056.646,191.781,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,48,820287,87.14760684967041,1.8621935844421387,9198.024,188.224,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,48,820287,87.70102572441101,1.7692997455596924,8988.283,188.857,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,49,934968,91.31809425354004,1.4886324405670166,9602.687,156.382,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,49,934968,92.07900190353394,1.5284819602966309,9705.447,147.887,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,49,934968,90.9841423034668,1.4962913990020752,9373.915,157.204,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,49,934968,88.38663625717163,1.75862717628479,9274.314,178.597,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,49,934968,87.48975038528442,1.8712100982666016,9200.04,199.807,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,49,934968,87.18899846076965,1.7564465999603271,9222.841,177.036,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,50,878902,92.07335138320923,1.5097966194152832,9807.05,157.86,0.969669920150626,0.17113036628593933,0.3019457956914524,0.020822923520652244,0.21845148315736548,0.6405614360854,0.969669920150626,0.17113036628593933,0.3019457956914524,0.020822923520652244,0.21845148315736548,0.9924010256292758,0.979727693047691,0.9752044487797068
Variant I,50,878902,92.0777268409729,1.4853556156158447,9314.604,158.214,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,50,878902,90.08980321884155,1.5188288688659668,9122.561,158.4,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
